,NINO_CESM2_1
26034,27.8502
26035,27.8725
26036,27.8816
26037,27.8681
26038,27.8625
26039,27.863
26040,27.8478
26041,27.8243
26042,27.7934
26043,27.7646
26044,27.7394
26045,27.7527
26046,27.7748
26047,27.8225
26048,27.8474
26049,27.8555
26050,27.8957
26051,27.9548
26052,28.0093
26053,28.0496
26054,28.0706
26055,28.0825
26056,28.0991
26057,28.1373
26058,28.1506
26059,28.1598
26060,28.1555
26061,28.1547
26062,28.1839
26063,28.2177
26064,28.2258
26065,28.2019
26066,28.171
26067,28.1654
26068,28.1705
26069,28.1616
26070,28.1699
26071,28.1846
26072,28.1996
26073,28.2147
26074,28.2207
26075,28.2182
26076,28.2072
26077,28.2137
26078,28.2201
26079,28.2046
26080,28.1904
26081,28.1961
26082,28.2099
26083,28.2089
26084,28.2146
26085,28.2119
26086,28.21
26087,28.2109
26088,28.236
26089,28.2463
26090,28.2399
26091,28.2198
26092,28.1887
26093,28.1561
26094,28.1112
26095,28.0654
26096,28.0099
26097,27.9642
26098,27.9413
26099,27.9277
26100,27.9242
26101,27.9217
26102,27.9128
26103,27.9035
26104,27.8964
26105,27.8992
26106,27.9079
26107,27.9051
26108,27.8844
26109,27.8557
26110,27.8245
26111,27.7854
26112,27.7498
26113,27.7203
26114,27.6984
26115,27.6692
26116,27.6406
26117,27.617
26118,27.6034
26119,27.6108
26120,27.6179
26121,27.6215
26122,27.6336
26123,27.6511
26124,27.6444
26125,27.6257
26126,27.6323
26127,27.6487
26128,27.6683
26129,27.6462
26130,27.6081
26131,27.5728
26132,27.5428
26133,27.5159
26134,27.4802
26135,27.433
26136,27.4045
26137,27.3925
26138,27.3781
26139,27.3727
26140,27.3732
26141,27.3764
26142,27.37
26143,27.3514
26144,27.3217
26145,27.3036
26146,27.2827
26147,27.2539
26148,27.2591
26149,27.2558
26150,27.2456
26151,27.2299
26152,27.2035
26153,27.1794
26154,27.1575
26155,27.1168
26156,27.0947
26157,27.065
26158,27.0616
26159,27.0408
26160,27.018
26161,27.0126
26162,27.0332
26163,27.0516
26164,27.0589
26165,27.0604
26166,27.0615
26167,27.0656
26168,27.0622
26169,27.0455
26170,27.0556
26171,27.092
26172,27.086
26173,27.0509
26174,27.0521
26175,27.0722
26176,27.0892
26177,27.0995
26178,27.1235
26179,27.1295
26180,27.1475
26181,27.1677
26182,27.18
26183,27.1905
26184,27.1944
26185,27.1845
26186,27.1873
26187,27.1985
26188,27.2293
26189,27.2537
26190,27.2564
26191,27.2555
26192,27.2421
26193,27.2255
26194,27.2267
26195,27.2528
26196,27.2699
26197,27.2787
26198,27.2565
26199,27.2382
26200,27.2299
26201,27.2235
26202,27.2038
26203,27.1952
26204,27.1872
26205,27.171
26206,27.1539
26207,27.1477
26208,27.1448
26209,27.1478
26210,27.1448
26211,27.1424
26212,27.1171
26213,27.0992
26214,27.0781
26215,27.0755
26216,27.0954
26217,27.1175
26218,27.1331
26219,27.1717
26220,27.2061
26221,27.2181
26222,27.2401
26223,27.2522
26224,27.2505
26225,27.2429
26226,27.247
26227,27.2618
26228,27.2686
26229,27.2808
26230,27.3088
26231,27.3283
26232,27.3233
26233,27.3132
26234,27.2877
26235,27.264
26236,27.2675
26237,27.2694
26238,27.274
26239,27.2539
26240,27.2202
26241,27.1902
26242,27.1739
26243,27.1868
26244,27.2133
26245,27.2445
26246,27.2735
26247,27.3153
26248,27.3263
26249,27.3195
26250,27.3326
26251,27.3477
26252,27.3708
26253,27.3731
26254,27.3753
26255,27.396
26256,27.4132
26257,27.4087
26258,27.399
26259,27.3883
26260,27.3604
26261,27.342
26262,27.3146
26263,27.2871
26264,27.2623
26265,27.2366
26266,27.2158
26267,27.2011
26268,27.2044
26269,27.226
26270,27.2715
26271,27.3192
26272,27.3443
26273,27.3819
26274,27.3877
26275,27.3769
26276,27.3533
26277,27.309
26278,27.2825
26279,27.2668
26280,27.2665
26281,27.2507
26282,27.2475
26283,27.2433
26284,27.25
26285,27.2487
26286,27.2511
26287,27.2747
26288,27.2977
26289,27.3142
26290,27.3206
26291,27.3224
26292,27.3295
26293,27.3439
26294,27.3474
26295,27.354
26296,27.336
26297,27.3095
26298,27.2758
26299,27.2581
26300,27.2718
26301,27.2898
26302,27.3158
26303,27.33
26304,27.3157
26305,27.3231
26306,27.342
26307,27.3796
26308,27.4174
26309,27.463
26310,27.5168
26311,27.5376
26312,27.5155
26313,27.5114
26314,27.5127
26315,27.4967
26316,27.4753
26317,27.4459
26318,27.4207
26319,27.4164
26320,27.4117
26321,27.4098
26322,27.3975
26323,27.406
26324,27.423
26325,27.4383
26326,27.4455
26327,27.4639
26328,27.4893
26329,27.483
26330,27.466
26331,27.4585
26332,27.4626
26333,27.5116
26334,27.5256
26335,27.5429
26336,27.5751
26337,27.6126
26338,27.6372
26339,27.6226
26340,27.6151
26341,27.6291
26342,27.6231
26343,27.6065
26344,27.6054
26345,27.5816
26346,27.5626
26347,27.5406
26348,27.5568
26349,27.5746
26350,27.5696
26351,27.5911
26352,27.6288
26353,27.6841
26354,27.7002
26355,27.6796
26356,27.6457
26357,27.5973
26358,27.5386
26359,27.4887
26360,27.4506
26361,27.4146
26362,27.3733
26363,27.3283
26364,27.3066
26365,27.2967
26366,27.2904
26367,27.2883
26368,27.2965
26369,27.2831
26370,27.2548
26371,27.2371
26372,27.2104
26373,27.2218
26374,27.2457
26375,27.2858
26376,27.3313
26377,27.3638
26378,27.4329
26379,27.4934
26380,27.5491
26381,27.5883
26382,27.6035
26383,27.6283
26384,27.6562
26385,27.6604
26386,27.6943
26387,27.7109
26388,27.7411
26389,27.7576
26390,27.7745
26391,27.763
26392,27.7363
26393,27.7001
26394,27.6534
26395,27.632
26396,27.5863
26397,27.5637
26398,27.6011
26399,27.6506
26400,27.7192
26401,27.7461
26402,27.759
26403,27.7588
26404,27.7311
26405,27.6955
26406,27.666
26407,27.6234
26408,27.5864
26409,27.5577
26410,27.5298
26411,27.5182
26412,27.525
26413,27.5071
26414,27.4801
26415,27.4424
26416,27.3919
26417,27.3603
26418,27.3396
26419,27.3404
26420,27.3282
26421,27.3013
26422,27.2749
26423,27.2592
26424,27.2309
26425,27.1991
26426,27.1833
26427,27.1733
26428,27.1533
26429,27.1256
26430,27.1098
26431,27.0899
26432,27.0722
26433,27.05
26434,27.0238
26435,27.0015
26436,26.9755
26437,26.9525
26438,26.934
26439,26.9239
26440,26.9408
26441,26.9594
26442,26.9712
26443,26.9654
26444,26.9597
26445,26.9646
26446,26.9866
26447,26.9974
26448,26.995
26449,26.9973
26450,27.0108
26451,27.0284
26452,27.0389
26453,27.041
26454,27.0436
26455,27.0324
26456,27.01
26457,26.9962
26458,26.9873
26459,26.9847
26460,26.9922
26461,26.9907
26462,26.9704
26463,26.9519
26464,26.9407
26465,26.933
26466,26.9282
26467,26.913
26468,26.8793
26469,26.8375
26470,26.7989
26471,26.7654
26472,26.7374
26473,26.7034
26474,26.6679
26475,26.6295
26476,26.6044
26477,26.5722
26478,26.5349
26479,26.5038
26480,26.4614
26481,26.4227
26482,26.3902
26483,26.3628
26484,26.3481
26485,26.3406
26486,26.3294
26487,26.3081
26488,26.2682
26489,26.2183
26490,26.1768
26491,26.1505
26492,26.1258
26493,26.1081
26494,26.0883
26495,26.071
26496,26.0581
26497,26.0459
26498,26.011
26499,25.9864
26500,25.9651
26501,25.9342
26502,25.9005
26503,25.8548
26504,25.8103
26505,25.7685
26506,25.7217
26507,25.6804
26508,25.6451
26509,25.5996
26510,25.5626
26511,25.5234
26512,25.4882
26513,25.4559
26514,25.436
26515,25.4229
26516,25.4123
26517,25.3986
26518,25.3507
26519,25.2874
26520,25.2306
26521,25.1791
26522,25.1403
26523,25.114
26524,25.0975
26525,25.0706
26526,25.0316
26527,25.0127
26528,24.9948
26529,24.9562
26530,24.9121
26531,24.8787
26532,24.8501
26533,24.8138
26534,24.7646
26535,24.7
26536,24.6313
26537,24.568
26538,24.512
26539,24.4644
26540,24.4339
26541,24.4409
26542,24.455
26543,24.487
26544,24.516
26545,24.4699
26546,24.4091
26547,24.3394
26548,24.3235
26549,24.3106
26550,24.2994
26551,24.3114
26552,24.3269
26553,24.3455
26554,24.3377
26555,24.3251
26556,24.2998
26557,24.2999
26558,24.3272
26559,24.3511
26560,24.3592
26561,24.3501
26562,24.3529
26563,24.3522
26564,24.34
26565,24.3248
26566,24.321
26567,24.3168
26568,24.3273
26569,24.3448
26570,24.3671
26571,24.3701
26572,24.3781
26573,24.4084
26574,24.4682
26575,24.5466
26576,24.6211
26577,24.6507
26578,24.682
26579,24.7098
26580,24.7074
26581,24.6859
26582,24.6583
26583,24.6334
26584,24.629
26585,24.6472
26586,24.6753
26587,24.6948
26588,24.7004
26589,24.6846
26590,24.659
26591,24.6489
26592,24.6363
26593,24.6262
26594,24.621
26595,24.6285
26596,24.6206
26597,24.6069
26598,24.6097
26599,24.6467
26600,24.6647
26601,24.6707
26602,24.6945
26603,24.7165
26604,24.7326
26605,24.7268
26606,24.7262
26607,24.7419
26608,24.7448
26609,24.7589
26610,24.7895
26611,24.8093
26612,24.843
26613,24.8758
26614,24.8972
26615,24.9257
26616,24.9557
26617,24.9556
26618,24.9735
26619,24.973
26620,24.9573
26621,24.9554
26622,24.9651
26623,24.982
26624,24.9862
26625,24.9855
26626,24.9779
26627,24.9671
26628,24.9397
26629,24.9122
26630,24.9243
26631,24.9495
26632,24.982
26633,25.0135
26634,25.0145
26635,25.0173
26636,25.0023
26637,25.0032
26638,25.0056
26639,25.006
26640,25.0176
26641,25.0267
26642,25.0084
26643,24.9884
26644,24.9868
26645,24.9817
26646,24.9559
26647,24.9349
26648,24.9152
26649,24.9101
26650,24.9168
26651,24.9208
26652,24.9349
26653,24.9411
26654,24.926
26655,24.8983
26656,24.8673
26657,24.8452
26658,24.8335
26659,24.8263
26660,24.8146
26661,24.8207
26662,24.8389
26663,24.8546
26664,24.8563
26665,24.852
26666,24.8783
26667,24.9162
26668,24.9169
26669,24.9384
26670,24.9637
26671,25.0077
26672,25.0615
26673,25.0949
26674,25.0961
26675,25.1297
26676,25.1925
26677,25.2513
26678,25.2542
26679,25.2547
26680,25.2834
26681,25.3092
26682,25.3176
26683,25.3397
26684,25.3707
26685,25.3946
26686,25.4109
26687,25.4166
26688,25.4324
26689,25.4257
26690,25.4049
26691,25.3776
26692,25.3665
26693,25.3638
26694,25.3969
26695,25.4372
26696,25.4822
26697,25.4954
26698,25.4893
26699,25.4826
26700,25.4986
26701,25.5258
26702,25.5318
26703,25.5237
26704,25.5223
26705,25.5129
26706,25.5215
26707,25.5439
26708,25.5912
26709,25.6358
26710,25.6428
26711,25.6453
26712,25.6459
26713,25.6727
26714,25.6989
26715,25.7627
26716,25.8455
26717,25.9044
26718,25.9559
26719,25.9795
26720,26.0006
26721,26.0524
26722,26.0904
26723,26.1138
26724,26.1431
26725,26.1804
26726,26.2327
26727,26.2813
26728,26.3493
26729,26.4086
26730,26.4722
26731,26.5315
26732,26.5943
26733,26.6672
26734,26.7253
26735,26.752
26736,26.7957
26737,26.8742
26738,26.9505
26739,26.9931
26740,27.0329
26741,27.1053
26742,27.1643
26743,27.2001
26744,27.2241
26745,27.2579
26746,27.2786
26747,27.3049
26748,27.305
26749,27.2879
26750,27.2562
26751,27.2371
26752,27.2223
26753,27.207
26754,27.1774
26755,27.1625
26756,27.1795
26757,27.1994
26758,27.2256
26759,27.252
26760,27.2798
26761,27.306
26762,27.3245
26763,27.3281
26764,27.311
26765,27.3093
26766,27.3139
26767,27.3056
26768,27.3078
26769,27.3275
26770,27.3537
26771,27.3401
26772,27.3382
26773,27.3223
26774,27.3257
26775,27.3568
26776,27.3901
26777,27.4383
26778,27.4748
26779,27.4691
26780,27.4776
26781,27.4937
26782,27.5219
26783,27.5592
26784,27.5771
26785,27.5816
26786,27.6096
26787,27.6157
26788,27.5944
26789,27.568
26790,27.563
26791,27.5625
26792,27.5677
26793,27.5749
26794,27.5928
26795,27.5881
26796,27.5648
26797,27.5344
26798,27.506
26799,27.4873
26800,27.4835
26801,27.4912
26802,27.4966
26803,27.5046
26804,27.5199
26805,27.541
26806,27.555
26807,27.5531
26808,27.5229
26809,27.4946
26810,27.4735
26811,27.4333
26812,27.3995
26813,27.3609
26814,27.3364
26815,27.3159
26816,27.3119
26817,27.3116
26818,27.3039
26819,27.3066
26820,27.3119
26821,27.3129
26822,27.2958
26823,27.2658
26824,27.2454
26825,27.2482
26826,27.2467
26827,27.2443
26828,27.2504
26829,27.2565
26830,27.2671
26831,27.2702
26832,27.259
26833,27.2523
26834,27.2555
26835,27.2414
26836,27.2162
26837,27.2282
26838,27.2309
26839,27.228
26840,27.2666
26841,27.2915
26842,27.3019
26843,27.3025
26844,27.2987
26845,27.2988
26846,27.2987
26847,27.2895
26848,27.2693
26849,27.256
26850,27.2408
26851,27.2262
26852,27.2074
26853,27.1882
26854,27.157
26855,27.1498
26856,27.1346
26857,27.1299
26858,27.117
26859,27.1135
26860,27.0874
26861,27.0474
26862,27.0164
26863,27.0196
26864,27.0038
26865,27.0018
26866,26.9954
26867,26.9683
26868,26.9333
26869,26.8921
26870,26.8612
26871,26.827
26872,26.7966
26873,26.7753
26874,26.7629
26875,26.756
26876,26.7566
26877,26.7601
26878,26.7709
26879,26.7719
26880,26.7536
26881,26.7197
26882,26.6949
26883,26.6776
26884,26.6586
26885,26.6464
26886,26.6379
26887,26.6327
26888,26.6228
26889,26.6035
26890,26.6032
26891,26.6155
26892,26.6159
26893,26.5964
26894,26.5712
26895,26.5516
26896,26.5241
26897,26.4868
26898,26.4697
26899,26.4726
26900,26.4762
26901,26.4784
26902,26.4791
26903,26.4788
26904,26.4762
26905,26.4728
26906,26.489
26907,26.4802
26908,26.4687
26909,26.4669
26910,26.4692
26911,26.4737
26912,26.4637
26913,26.438
26914,26.3985
26915,26.3694
26916,26.3655
26917,26.3749
26918,26.3841
26919,26.3865
26920,26.3892
26921,26.3859
26922,26.4002
26923,26.4217
26924,26.427
26925,26.4223
26926,26.429
26927,26.4388
26928,26.4377
26929,26.4471
26930,26.4754
26931,26.4843
26932,26.4926
26933,26.5174
26934,26.5401
26935,26.5728
26936,26.6019
26937,26.6284
26938,26.6586
26939,26.6902
26940,26.6866
26941,26.6662
26942,26.6461
26943,26.6217
26944,26.6097
26945,26.5936
26946,26.5787
26947,26.5858
26948,26.5975
26949,26.5944
26950,26.6157
26951,26.6509
26952,26.6957
26953,26.7094
26954,26.7235
26955,26.7342
26956,26.7451
26957,26.7705
26958,26.8051
26959,26.8228
26960,26.812
26961,26.7913
26962,26.7716
26963,26.7539
26964,26.7407
26965,26.7507
26966,26.7703
26967,26.78
26968,26.779
26969,26.7854
26970,26.8046
26971,26.8066
26972,26.7902
26973,26.7915
26974,26.7856
26975,26.7549
26976,26.7259
26977,26.7194
26978,26.7395
26979,26.7745
26980,26.8041
26981,26.8432
26982,26.8795
26983,26.9037
26984,26.9076
26985,26.9366
26986,26.9526
26987,26.9478
26988,26.9503
26989,26.9576
26990,26.9501
26991,26.9277
26992,26.9156
26993,26.9382
26994,26.9363
26995,26.9331
26996,26.9411
26997,26.9525
26998,26.9782
26999,26.9979
27000,26.9907
27001,27.003
27002,27.0221
27003,27.0212
27004,27.001
27005,26.9791
27006,26.9759
27007,26.9685
27008,26.9671
27009,26.9574
27010,26.9582
27011,26.9556
27012,26.9549
27013,26.9504
27014,26.9412
27015,26.9291
27016,26.919
27017,26.9161
27018,26.9279
27019,26.9332
27020,26.9327
27021,26.9414
27022,26.9592
27023,26.948
27024,26.9422
27025,26.944
27026,26.9495
27027,26.9639
27028,26.9805
27029,27.0036
27030,27.0068
27031,26.9942
27032,26.9771
27033,26.9473
27034,26.9238
27035,26.9027
27036,26.8958
27037,26.9146
27038,26.9436
27039,26.9529
27040,26.947
27041,26.931
27042,26.9142
27043,26.9158
27044,26.9093
27045,26.9135
27046,26.9291
27047,26.9369
27048,26.9494
27049,26.9807
27050,27.003
27051,27.0174
27052,27.0533
27053,27.1256
27054,27.184
27055,27.2261
27056,27.2676
27057,27.2807
27058,27.2991
27059,27.3195
27060,27.348
27061,27.3761
27062,27.4081
27063,27.4475
27064,27.4729
27065,27.491
27066,27.5093
27067,27.5174
27068,27.5193
27069,27.5352
27070,27.5691
27071,27.5817
27072,27.5995
27073,27.6371
27074,27.6555
27075,27.7063
27076,27.7679
27077,27.8492
27078,27.9438
27079,28.0226
27080,28.0497
27081,28.0114
27082,28.0346
27083,28.0861
27084,28.1139
27085,28.1284
27086,28.1327
27087,28.1395
27088,28.1262
27089,28.1109
27090,28.1093
27091,28.1194
27092,28.1216
27093,28.1318
27094,28.1198
27095,28.1245
27096,28.1328
27097,28.1521
27098,28.1902
27099,28.2175
27100,28.2385
27101,28.2422
27102,28.27
27103,28.2727
27104,28.2755
27105,28.2824
27106,28.2788
27107,28.2463
27108,28.2388
27109,28.2327
27110,28.2239
27111,28.2183
27112,28.2113
27113,28.2066
27114,28.2111
27115,28.2202
27116,28.2467
27117,28.3005
27118,28.3499
27119,28.407
27120,28.4593
27121,28.4752
27122,28.5253
27123,28.547
27124,28.5476
27125,28.5439
27126,28.532
27127,28.5192
27128,28.5354
27129,28.5382
27130,28.5242
27131,28.5203
27132,28.5252
27133,28.5179
27134,28.5141
27135,28.5024
27136,28.4832
27137,28.4653
27138,28.4601
27139,28.438
27140,28.4072
27141,28.3982
27142,28.3912
27143,28.4016
27144,28.4293
27145,28.4533
27146,28.4787
27147,28.5152
27148,28.5302
27149,28.5286
27150,28.5405
27151,28.5452
27152,28.5671
27153,28.5841
27154,28.5874
27155,28.579
27156,28.5531
27157,28.5262
27158,28.4967
27159,28.4629
27160,28.4201
27161,28.385
27162,28.3601
27163,28.3603
27164,28.3639
27165,28.3572
27166,28.3603
27167,28.3563
27168,28.3578
27169,28.3592
27170,28.3599
27171,28.3596
27172,28.3601
27173,28.345
27174,28.3282
27175,28.3175
27176,28.3219
27177,28.3187
27178,28.3279
27179,28.3198
27180,28.3168
27181,28.3272
27182,28.3375
27183,28.3534
27184,28.3594
27185,28.3415
27186,28.3213
27187,28.297
27188,28.276
27189,28.2684
27190,28.2682
27191,28.2489
27192,28.2262
27193,28.1966
27194,28.1533
27195,28.1211
27196,28.0994
27197,28.0878
27198,28.0933
27199,28.0884
27200,28.0751
27201,28.0595
27202,28.041
27203,28.0214
27204,28.004
27205,27.9774
27206,27.9574
27207,27.93
27208,27.8916
27209,27.8527
27210,27.8195
27211,27.7751
27212,27.7362
27213,27.698
27214,27.6865
27215,27.6907
27216,27.7242
27217,27.7636
27218,27.7938
27219,27.8014
27220,27.7701
27221,27.7342
27222,27.684
27223,27.6346
27224,27.597
27225,27.5856
27226,27.5942
27227,27.5784
27228,27.567
27229,27.57
27230,27.5798
27231,27.5943
27232,27.5769
27233,27.5683
27234,27.5849
27235,27.5939
27236,27.6081
27237,27.6162
27238,27.5871
27239,27.5462
27240,27.5008
27241,27.4489
27242,27.41
27243,27.3727
27244,27.3469
27245,27.3405
27246,27.3423
27247,27.3497
27248,27.3381
27249,27.3411
27250,27.367
27251,27.3767
27252,27.3663
27253,27.3546
27254,27.3391
27255,27.2988
27256,27.2567
27257,27.219
27258,27.1919
27259,27.1652
27260,27.1347
27261,27.106
27262,27.0663
27263,27.0382
27264,27.0459
27265,27.067
27266,27.0901
27267,27.0713
27268,27.0363
27269,27.0123
27270,27.0008
27271,26.9877
27272,26.9868
27273,27.0245
27274,27.0328
27275,27.0238
27276,26.9894
27277,26.9411
27278,26.8762
27279,26.825
27280,26.7844
27281,26.7635
27282,26.7273
27283,26.7115
27284,26.7077
27285,26.7065
27286,26.7132
27287,26.7425
27288,26.7856
27289,26.8552
27290,26.911
27291,26.9389
27292,26.9636
27293,27.0006
27294,27.0183
27295,27.03
27296,27.0535
27297,27.0625
27298,27.0847
27299,27.1015
27300,27.1027
27301,27.1053
27302,27.0925
27303,27.0913
27304,27.0961
27305,27.0954
27306,27.0837
27307,27.1087
27308,27.1548
27309,27.1994
27310,27.2459
27311,27.2842
27312,27.3396
27313,27.3715
27314,27.3716
27315,27.3458
27316,27.3358
27317,27.33
27318,27.3698
27319,27.4112
27320,27.4389
27321,27.4492
27322,27.4635
27323,27.4965
27324,27.5179
27325,27.5429
27326,27.568
27327,27.5893
27328,27.6032
27329,27.6012
27330,27.6144
27331,27.6283
27332,27.6377
27333,27.6468
27334,27.6633
27335,27.6886
27336,27.7237
27337,27.7769
27338,27.8383
27339,27.8592
27340,27.8714
27341,27.8703
27342,27.8762
27343,27.8942
27344,27.9031
27345,27.8886
27346,27.8772
27347,27.8572
27348,27.8455
27349,27.8401
27350,27.8613
27351,27.8775
27352,27.8815
27353,27.9189
27354,27.9912
27355,28.0621
27356,28.132
27357,28.2114
27358,28.2655
27359,28.2966
27360,28.2905
27361,28.2786
27362,28.2605
27363,28.2431
27364,28.2239
27365,28.2041
27366,28.195
27367,28.1798
27368,28.168
27369,28.1722
27370,28.1973
27371,28.2198
27372,28.2347
27373,28.2294
27374,28.2232
27375,28.2024
27376,28.1682
27377,28.1635
27378,28.1803
27379,28.2134
27380,28.2669
27381,28.3109
27382,28.335
27383,28.374
27384,28.4009
27385,28.4056
27386,28.4114
27387,28.4057
27388,28.3992
27389,28.393
27390,28.4021
27391,28.4122
27392,28.4151
27393,28.4311
27394,28.4465
27395,28.4449
27396,28.4429
27397,28.4466
27398,28.4421
27399,28.4476
27400,28.4476
27401,28.4339
27402,28.4099
27403,28.3962
27404,28.3953
27405,28.3984
27406,28.396
27407,28.3884
27408,28.4208
27409,28.4507
27410,28.4655
27411,28.4978
27412,28.5198
27413,28.5299
27414,28.5216
27415,28.5409
27416,28.573
27417,28.5734
27418,28.5695
27419,28.5868
27420,28.6099
27421,28.6317
27422,28.6731
27423,28.6854
27424,28.7114
27425,28.7331
27426,28.7694
27427,28.7936
27428,28.7848
27429,28.7744
27430,28.7498
27431,28.7353
27432,28.7239
27433,28.6999
27434,28.671
27435,28.6585
27436,28.6478
27437,28.6479
27438,28.6322
27439,28.6019
27440,28.5987
27441,28.6219
27442,28.6357
27443,28.6575
27444,28.6815
27445,28.6902
27446,28.6966
27447,28.712
27448,28.7457
27449,28.7782
27450,28.809
27451,28.8466
27452,28.8545
27453,28.827
27454,28.8019
27455,28.7973
27456,28.8065
27457,28.8253
27458,28.8363
27459,28.8179
27460,28.8147
27461,28.8176
27462,28.8402
27463,28.8573
27464,28.8547
27465,28.8616
27466,28.8735
27467,28.8961
27468,28.9251
27469,28.9544
27470,28.9665
27471,28.9513
27472,28.9378
27473,28.9209
27474,28.8993
27475,28.8901
27476,28.8469
27477,28.8358
27478,28.8365
27479,28.8532
27480,28.8598
27481,28.8715
27482,28.8837
27483,28.9065
27484,28.9216
27485,28.9295
27486,28.9628
27487,29.0034
27488,29.0551
27489,29.1083
27490,29.1632
27491,29.1927
27492,29.1933
27493,29.1758
27494,29.1461
27495,29.1253
27496,29.1149
27497,29.1117
27498,29.11
27499,29.1039
27500,29.1009
27501,29.0995
27502,29.135
27503,29.1695
27504,29.206
27505,29.2499
27506,29.29
27507,29.3136
27508,29.3316
27509,29.3156
27510,29.2962
27511,29.248
27512,29.2143
27513,29.2
27514,29.1923
27515,29.1815
27516,29.1618
27517,29.1348
27518,29.1062
27519,29.0715
27520,29.0327
27521,28.9727
27522,28.8916
27523,28.8092
27524,28.7429
27525,28.7092
27526,28.6872
27527,28.6808
27528,28.6751
27529,28.6499
27530,28.6315
27531,28.613
27532,28.5944
27533,28.5992
27534,28.5821
27535,28.5655
27536,28.5641
27537,28.5682
27538,28.5555
27539,28.5336
27540,28.5244
27541,28.5051
27542,28.4939
27543,28.4877
27544,28.4801
27545,28.4633
27546,28.4345
27547,28.4191
27548,28.4012
27549,28.3775
27550,28.3586
27551,28.364
27552,28.3585
27553,28.3448
27554,28.3173
27555,28.28
27556,28.2558
27557,28.2234
27558,28.2017
27559,28.1721
27560,28.1264
27561,28.069
27562,27.9983
27563,27.9306
27564,27.8711
27565,27.8244
27566,27.7826
27567,27.7344
27568,27.6883
27569,27.6468
27570,27.606
27571,27.5774
27572,27.5392
27573,27.5067
27574,27.4727
27575,27.4366
27576,27.3893
27577,27.3483
27578,27.3177
27579,27.2952
27580,27.2948
27581,27.2811
27582,27.2421
27583,27.1855
27584,27.134
27585,27.0997
27586,27.0698
27587,27.0266
27588,26.9651
27589,26.9007
27590,26.851
27591,26.8283
27592,26.8242
27593,26.8172
27594,26.7918
27595,26.7386
27596,26.6828
27597,26.6487
27598,26.6164
27599,26.5877
27600,26.5642
27601,26.5415
27602,26.4932
27603,26.4347
27604,26.3924
27605,26.3717
27606,26.3584
27607,26.3464
27608,26.3069
27609,26.2523
27610,26.2001
27611,26.1486
27612,26.0933
27613,26.0205
27614,25.9279
27615,25.8302
27616,25.7385
27617,25.666
27618,25.631
27619,25.6356
27620,25.6451
27621,25.6234
27622,25.5827
27623,25.544
27624,25.5148
27625,25.5067
27626,25.5208
27627,25.5285
27628,25.4795
27629,25.4055
27630,25.3298
27631,25.2676
27632,25.2155
27633,25.2087
27634,25.212
27635,25.1985
27636,25.1575
27637,25.1275
27638,25.1234
27639,25.1115
27640,25.0781
27641,25.0246
27642,24.9556
27643,24.9015
27644,24.8667
27645,24.8594
27646,24.8889
27647,24.9203
27648,24.9304
27649,24.9146
27650,24.8797
27651,24.838
27652,24.7915
27653,24.7856
27654,24.8457
27655,24.8792
27656,24.9189
27657,24.9468
27658,24.958
27659,24.9785
27660,25.0275
27661,25.0805
27662,25.1035
27663,25.0999
27664,25.0984
27665,25.0842
27666,25.0585
27667,25.0503
27668,25.0614
27669,25.1115
27670,25.1334
27671,25.0985
27672,25.0567
27673,25.0437
27674,25.0441
27675,25.0396
27676,25.042
27677,25.043
27678,25.0306
27679,24.9792
27680,24.9343
27681,24.9207
27682,24.9356
27683,24.9552
27684,24.9874
27685,25.0177
27686,25.0427
27687,25.0543
27688,25.0642
27689,25.0662
27690,25.0749
27691,25.0538
27692,25.0195
27693,24.9919
27694,24.9831
27695,24.9709
27696,24.959
27697,24.9319
27698,24.9287
27699,24.9467
27700,24.9842
27701,24.9998
27702,25.0031
27703,25.0075
27704,25.0239
27705,25.0246
27706,25.0095
27707,24.9938
27708,25.0056
27709,25.0323
27710,25.0634
27711,25.0745
27712,25.0641
27713,25.0628
27714,25.0643
27715,25.0508
27716,25.0385
27717,25.0278
27718,25.0341
27719,25.0625
27720,25.0941
27721,25.1081
27722,25.1022
27723,25.0899
27724,25.0843
27725,25.0884
27726,25.1069
27727,25.1026
27728,25.0632
27729,25.0215
27730,24.9828
27731,24.9628
27732,24.9529
27733,24.9539
27734,24.9617
27735,24.9875
27736,25.0099
27737,25.0048
27738,25.007
27739,24.9998
27740,25.008
27741,25.0009
27742,24.9928
27743,24.963
27744,24.9381
27745,24.9067
27746,24.8846
27747,24.8819
27748,24.8612
27749,24.8325
27750,24.8209
27751,24.8035
27752,24.7889
27753,24.7492
27754,24.7056
27755,24.6707
27756,24.6397
27757,24.6166
27758,24.6058
27759,24.6091
27760,24.5883
27761,24.5911
27762,24.6171
27763,24.6398
27764,24.6832
27765,24.7233
27766,24.7534
27767,24.8128
27768,24.8541
27769,24.8809
27770,24.8994
27771,24.9139
27772,24.9548
27773,24.9755
27774,24.9834
27775,24.9737
27776,24.942
27777,24.9235
27778,24.9491
27779,24.9684
27780,24.9828
27781,24.9854
27782,25.0094
27783,25.0527
27784,25.0823
27785,25.1135
27786,25.1564
27787,25.186
27788,25.225
27789,25.2536
27790,25.26
27791,25.2447
27792,25.2512
27793,25.2435
27794,25.2524
27795,25.2521
27796,25.2509
27797,25.2651
27798,25.3096
27799,25.4032
27800,25.5148
27801,25.5912
27802,25.6456
