,NINO_CESM2_11
32140,26.9025
32141,26.9288
32142,26.9598
32143,26.9776
32144,26.9804
32145,26.9746
32146,26.9766
32147,26.9664
32148,26.961
32149,26.9828
32150,27.0055
32151,27.0375
32152,27.0433
32153,27.0857
32154,27.1286
32155,27.1379
32156,27.1757
32157,27.2289
32158,27.297
32159,27.3477
32160,27.4076
32161,27.4756
32162,27.5382
32163,27.5948
32164,27.6323
32165,27.6712
32166,27.7048
32167,27.733
32168,27.7396
32169,27.7364
32170,27.7624
32171,27.8095
32172,27.8295
32173,27.8279
32174,27.8373
32175,27.8463
32176,27.8632
32177,27.8833
32178,27.9101
32179,27.938
32180,27.948
32181,27.9425
32182,27.9587
32183,28.0031
32184,28.0407
32185,28.0829
32186,28.1336
32187,28.1828
32188,28.2377
32189,28.2997
32190,28.3413
32191,28.3721
32192,28.3987
32193,28.4077
32194,28.4054
32195,28.4006
32196,28.4025
32197,28.3848
32198,28.3806
32199,28.3845
32200,28.4156
32201,28.4484
32202,28.4552
32203,28.4327
32204,28.4134
32205,28.4155
32206,28.4232
32207,28.4192
32208,28.4489
32209,28.4918
32210,28.5182
32211,28.5621
32212,28.6202
32213,28.6841
32214,28.7167
32215,28.7341
32216,28.7356
32217,28.7325
32218,28.7403
32219,28.7278
32220,28.7174
32221,28.7556
32222,28.7791
32223,28.7858
32224,28.8135
32225,28.8425
32226,28.8874
32227,28.9117
32228,28.9434
32229,28.9957
32230,29.0408
32231,29.0957
32232,29.1515
32233,29.2087
32234,29.2757
32235,29.308
32236,29.3074
32237,29.2722
32238,29.2118
32239,29.1788
32240,29.1314
32241,29.0839
32242,29.0441
32243,29.0119
32244,28.9692
32245,28.9226
32246,28.862
32247,28.8217
32248,28.8206
32249,28.8433
32250,28.8745
32251,28.8689
32252,28.8934
32253,28.9161
32254,28.9432
32255,28.9659
32256,28.9853
32257,28.9722
32258,28.968
32259,28.99
32260,29.0301
32261,29.0713
32262,29.0934
32263,29.1164
32264,29.1064
32265,29.0938
32266,29.086
32267,29.0826
32268,29.0731
32269,29.0579
32270,29.0625
32271,29.064
32272,29.051
32273,29.0394
32274,29.0339
32275,29.039
32276,29.0393
32277,29.0385
32278,29.0407
32279,29.0513
32280,29.062
32281,29.0557
32282,29.0414
32283,29.0253
32284,28.9978
32285,28.9618
32286,28.9213
32287,28.8801
32288,28.8679
32289,28.8434
32290,28.8094
32291,28.7864
32292,28.7701
32293,28.7426
32294,28.7331
32295,28.7219
32296,28.7016
32297,28.6757
32298,28.661
32299,28.6435
32300,28.6179
32301,28.5781
32302,28.5581
32303,28.5551
32304,28.5561
32305,28.5371
32306,28.5159
32307,28.4941
32308,28.4727
32309,28.437
32310,28.4067
32311,28.392
32312,28.3699
32313,28.3406
32314,28.3136
32315,28.2939
32316,28.2529
32317,28.2015
32318,28.1612
32319,28.146
32320,28.1041
32321,28.0746
32322,28.0325
32323,28.0044
32324,27.9934
32325,27.9847
32326,27.9618
32327,27.9377
32328,27.905
32329,27.8715
32330,27.8353
32331,27.821
32332,27.8102
32333,27.7905
32334,27.7581
32335,27.7475
32336,27.7248
32337,27.6922
32338,27.6629
32339,27.6489
32340,27.6442
32341,27.6049
32342,27.5523
32343,27.5162
32344,27.4919
32345,27.4487
32346,27.4072
32347,27.3671
32348,27.349
32349,27.3291
32350,27.3033
32351,27.2803
32352,27.2504
32353,27.2125
32354,27.1798
32355,27.1389
32356,27.086
32357,27.0497
32358,27.0404
32359,27.0411
32360,27.0345
32361,27.0214
32362,27.0018
32363,27.0023
32364,26.9963
32365,26.9983
32366,26.9863
32367,26.9638
32368,26.9347
32369,26.9133
32370,26.893
32371,26.8713
32372,26.8398
32373,26.8072
32374,26.7629
32375,26.731
32376,26.6958
32377,26.6524
32378,26.6261
32379,26.6157
32380,26.593
32381,26.5553
32382,26.514
32383,26.4903
32384,26.4955
32385,26.4994
32386,26.4925
32387,26.4801
32388,26.4563
32389,26.4181
32390,26.3916
32391,26.367
32392,26.3616
32393,26.3591
32394,26.3757
32395,26.4189
32396,26.4562
32397,26.4227
32398,26.395
32399,26.3858
32400,26.3832
32401,26.3795
32402,26.3738
32403,26.378
32404,26.3604
32405,26.3279
32406,26.2967
32407,26.2742
32408,26.2435
32409,26.2387
32410,26.2615
32411,26.3175
32412,26.38
32413,26.4116
32414,26.4446
32415,26.4837
32416,26.5277
32417,26.556
32418,26.5848
32419,26.617
32420,26.6406
32421,26.6778
32422,26.6925
32423,26.7032
32424,26.7492
32425,26.7961
32426,26.8175
32427,26.8349
32428,26.8409
32429,26.8446
32430,26.8361
32431,26.8278
32432,26.8107
32433,26.8103
32434,26.8196
32435,26.8034
32436,26.8147
32437,26.8274
32438,26.8257
32439,26.8516
32440,26.8883
32441,26.9258
32442,26.9452
32443,26.9583
32444,26.9748
32445,27.0026
32446,27.0319
32447,27.0386
32448,27.0353
32449,27.0498
32450,27.0599
32451,27.0637
32452,27.05
32453,27.03
32454,27.0174
32455,27.0027
32456,26.9731
32457,26.9514
32458,26.9575
32459,26.9719
32460,26.9917
32461,27.0218
32462,27.0553
32463,27.0765
32464,27.0689
32465,27.0491
32466,27.045
32467,27.069
32468,27.1046
32469,27.1221
32470,27.1287
32471,27.1297
32472,27.1163
32473,27.1183
32474,27.1384
32475,27.1423
32476,27.1155
32477,27.0738
32478,27.0416
32479,27.0222
32480,27.0191
32481,27.0297
32482,27.06
32483,27.0921
32484,27.1281
32485,27.1911
32486,27.275
32487,27.3656
32488,27.3995
32489,27.3646
32490,27.3221
32491,27.3016
32492,27.312
32493,27.2993
32494,27.3032
32495,27.2951
32496,27.2742
32497,27.2455
32498,27.2133
32499,27.1901
32500,27.1848
32501,27.2092
32502,27.2335
32503,27.2425
32504,27.2222
32505,27.1911
32506,27.1717
32507,27.1539
32508,27.1251
32509,27.0906
32510,27.0737
32511,27.0796
32512,27.0719
32513,27.0783
32514,27.0957
32515,27.1036
32516,27.0743
32517,27.0357
32518,27.0431
32519,27.0868
32520,27.1353
32521,27.1836
32522,27.2527
32523,27.2701
32524,27.2253
32525,27.2134
32526,27.2235
32527,27.2531
32528,27.2707
32529,27.2656
32530,27.27
32531,27.2583
32532,27.2395
32533,27.2438
32534,27.2703
32535,27.3026
32536,27.3493
32537,27.3543
32538,27.3692
32539,27.401
32540,27.4318
32541,27.4633
32542,27.4496
32543,27.4184
32544,27.382
32545,27.3632
32546,27.3454
32547,27.3308
32548,27.3326
32549,27.3234
32550,27.2798
32551,27.2001
32552,27.1004
32553,27.0107
32554,26.9623
32555,26.9373
32556,26.9127
32557,26.8766
32558,26.8415
32559,26.8273
32560,26.8417
32561,26.8586
32562,26.8782
32563,26.8903
32564,26.8748
32565,26.8304
32566,26.781
32567,26.7579
32568,26.7608
32569,26.781
32570,26.825
32571,26.8725
32572,26.899
32573,26.9115
32574,26.9187
32575,26.9259
32576,26.9457
32577,26.9868
32578,27.0605
32579,27.0895
32580,27.1248
32581,27.1649
32582,27.1982
32583,27.2117
32584,27.2112
32585,27.1998
32586,27.2207
32587,27.2755
32588,27.3422
32589,27.3952
32590,27.4205
32591,27.4623
32592,27.512
32593,27.5804
32594,27.649
32595,27.7201
32596,27.7702
32597,27.8105
32598,27.8558
32599,27.8861
32600,27.915
32601,27.9576
32602,28.0033
32603,28.0213
32604,28.0343
32605,28.0425
32606,28.0817
32607,28.092
32608,28.0763
32609,28.0541
32610,28.0043
32611,27.9771
32612,27.9541
32613,27.9302
32614,27.9107
32615,27.8986
32616,27.8882
32617,27.8939
32618,27.8773
32619,27.874
32620,27.9192
32621,27.977
32622,28.0119
32623,28.0385
32624,28.0347
32625,28.0238
32626,28.0502
32627,28.0941
32628,28.1079
32629,28.1243
32630,28.1332
32631,28.1333
32632,28.117
32633,28.0942
32634,28.0907
32635,28.0729
32636,28.0689
32637,28.0773
32638,28.0793
32639,28.0544
32640,28.0107
32641,27.9591
32642,27.9052
32643,27.8383
32644,27.7781
32645,27.7174
32646,27.6623
32647,27.607
32648,27.5561
32649,27.5164
32650,27.4892
32651,27.4761
32652,27.4704
32653,27.4486
32654,27.4216
32655,27.3744
32656,27.3126
32657,27.2552
32658,27.2257
32659,27.2155
32660,27.214
32661,27.2115
32662,27.2206
32663,27.2298
32664,27.2213
32665,27.2198
32666,27.1965
32667,27.1617
32668,27.1324
32669,27.1142
32670,27.1151
32671,27.1096
32672,27.1112
32673,27.1101
32674,27.1064
32675,27.0909
32676,27.0783
32677,27.0666
32678,27.033
32679,27.0145
32680,26.9941
32681,26.967
32682,26.9426
32683,26.9167
32684,26.8885
32685,26.8574
32686,26.8244
32687,26.7901
32688,26.7517
32689,26.7051
32690,26.6497
32691,26.5953
32692,26.5527
32693,26.5266
32694,26.5164
32695,26.5127
32696,26.5036
32697,26.4886
32698,26.4821
32699,26.4772
32700,26.4698
32701,26.4428
32702,26.3947
32703,26.3605
32704,26.3259
32705,26.2719
32706,26.2213
32707,26.182
32708,26.1569
32709,26.1314
32710,26.1057
32711,26.0703
32712,26.0044
32713,25.9445
32714,25.9123
32715,25.8768
32716,25.837
32717,25.8091
32718,25.7791
32719,25.7562
32720,25.7438
32721,25.7281
32722,25.7312
32723,25.7327
32724,25.7405
32725,25.7256
32726,25.7121
32727,25.6773
32728,25.618
32729,25.5643
32730,25.521
32731,25.4854
32732,25.4606
32733,25.4334
32734,25.4051
32735,25.3892
32736,25.3712
32737,25.3594
32738,25.3322
32739,25.2994
32740,25.2636
32741,25.2403
32742,25.2092
32743,25.2096
32744,25.2085
32745,25.2068
32746,25.2082
32747,25.215
32748,25.2316
32749,25.2261
32750,25.203
32751,25.1835
32752,25.1489
32753,25.1044
32754,25.0687
32755,25.0457
32756,25.052
32757,25.0505
32758,25.0592
32759,25.0412
32760,25.0287
32761,25.0168
32762,24.9968
32763,24.9736
32764,24.9562
32765,24.9352
32766,24.9341
32767,24.9307
32768,24.9172
32769,24.9146
32770,24.9208
32771,24.9327
32772,24.9384
32773,24.9412
32774,24.9466
32775,24.9733
32776,25.0055
32777,25.0187
32778,25.0336
32779,25.0409
32780,25.026
32781,25.0005
32782,24.9754
32783,24.9629
32784,24.9667
32785,24.9332
32786,24.9071
32787,24.8878
32788,24.8698
32789,24.8667
32790,24.8586
32791,24.871
32792,24.8972
32793,24.8954
32794,24.8924
32795,24.8935
32796,24.9144
32797,24.9598
32798,24.9913
32799,25.0189
32800,25.0454
32801,25.0906
32802,25.1324
32803,25.1394
32804,25.1389
32805,25.1524
32806,25.1882
32807,25.2059
32808,25.2198
32809,25.2571
32810,25.2873
32811,25.3048
32812,25.2982
32813,25.2988
32814,25.3223
32815,25.3385
32816,25.3395
32817,25.3403
32818,25.3364
32819,25.3355
32820,25.3293
32821,25.3275
32822,25.3287
32823,25.3412
32824,25.3629
32825,25.3533
32826,25.3232
32827,25.301
32828,25.2885
32829,25.2808
32830,25.2852
32831,25.2876
32832,25.2949
32833,25.3098
32834,25.3098
32835,25.3098
32836,25.3145
32837,25.3224
32838,25.3295
32839,25.3037
32840,25.3014
32841,25.2966
32842,25.3076
32843,25.3213
32844,25.3326
32845,25.3423
32846,25.3431
32847,25.3416
32848,25.3487
32849,25.3628
32850,25.3871
32851,25.3822
32852,25.382
32853,25.3764
32854,25.3596
32855,25.3649
32856,25.3849
32857,25.396
32858,25.4183
32859,25.4321
32860,25.4337
32861,25.4344
32862,25.4193
32863,25.409
32864,25.4165
32865,25.4238
32866,25.4472
32867,25.4748
32868,25.5016
32869,25.5302
32870,25.5501
32871,25.5526
32872,25.5614
32873,25.5671
32874,25.5861
32875,25.6165
32876,25.6395
32877,25.6548
32878,25.6807
32879,25.7156
32880,25.7364
32881,25.7396
32882,25.7594
32883,25.7835
32884,25.8156
32885,25.8387
32886,25.8483
32887,25.8527
32888,25.8432
32889,25.8439
32890,25.8395
32891,25.8377
32892,25.8275
32893,25.831
32894,25.8577
32895,25.8754
32896,25.8891
32897,25.9054
32898,25.9204
32899,25.9215
32900,25.9149
32901,25.9211
32902,25.9497
32903,25.9318
32904,25.9204
32905,25.9502
32906,25.9544
32907,25.9546
32908,25.9622
32909,26.0056
32910,26.0264
32911,26.0452
32912,26.0726
32913,26.143
32914,26.1911
32915,26.2512
32916,26.3175
32917,26.3609
32918,26.4054
32919,26.4655
32920,26.534
32921,26.5786
32922,26.6017
32923,26.5973
32924,26.6177
32925,26.6402
32926,26.649
32927,26.6539
32928,26.669
32929,26.694
32930,26.7416
32931,26.7746
32932,26.8348
32933,26.8844
32934,26.9001
32935,26.9197
32936,26.9556
32937,27.0024
32938,27.0457
32939,27.0702
32940,27.0929
32941,27.1032
32942,27.1342
32943,27.1924
32944,27.2453
32945,27.2569
32946,27.2827
32947,27.3126
32948,27.3502
32949,27.3841
32950,27.455
32951,27.5092
32952,27.5661
32953,27.5933
32954,27.622
32955,27.6448
32956,27.6559
32957,27.6619
32958,27.6536
32959,27.6091
32960,27.5696
32961,27.5285
32962,27.5186
32963,27.5159
32964,27.5128
32965,27.5152
32966,27.5382
32967,27.5306
32968,27.5146
32969,27.5077
32970,27.5342
32971,27.5749
32972,27.5924
32973,27.6035
32974,27.6254
32975,27.6693
32976,27.7341
32977,27.8115
32978,27.8732
32979,27.8705
32980,27.8647
32981,27.8632
32982,27.8562
32983,27.8574
32984,27.8467
32985,27.8368
32986,27.8306
32987,27.835
32988,27.8391
32989,27.8576
32990,27.8879
32991,27.9439
32992,27.9895
32993,27.9806
32994,27.9569
32995,27.9598
32996,27.9773
32997,27.975
32998,27.9683
32999,27.967
33000,27.9735
33001,27.9694
33002,27.9813
33003,27.9867
33004,27.9858
33005,27.984
33006,27.9801
33007,28.0005
33008,28.0212
33009,28.0395
33010,28.0455
33011,28.0616
33012,28.0762
33013,28.0913
33014,28.1066
33015,28.1228
33016,28.1445
33017,28.1539
33018,28.1401
33019,28.1397
33020,28.1377
33021,28.1396
33022,28.1598
33023,28.1772
33024,28.1717
33025,28.1607
33026,28.1674
33027,28.1591
33028,28.1444
33029,28.1702
33030,28.1986
33031,28.2165
33032,28.2166
33033,28.1946
33034,28.1872
33035,28.1661
33036,28.1428
33037,28.1444
33038,28.1372
33039,28.1415
33040,28.1451
33041,28.1489
33042,28.1583
33043,28.14
33044,28.1412
33045,28.1414
33046,28.1413
33047,28.1485
33048,28.1534
33049,28.1464
33050,28.1298
33051,28.1038
33052,28.1025
33053,28.0878
33054,28.0851
33055,28.0769
33056,28.0746
33057,28.0769
33058,28.0824
33059,28.0701
33060,28.0557
33061,28.0376
33062,28.0184
33063,28.0094
33064,28.0087
33065,28.0039
33066,27.9982
33067,27.984
33068,27.9711
33069,27.9594
33070,27.9439
33071,27.9397
33072,27.9446
33073,27.9507
33074,27.9376
33075,27.9307
33076,27.9156
33077,27.9017
33078,27.9032
33079,27.895
33080,27.8932
33081,27.9083
33082,27.9218
33083,27.9251
33084,27.9129
33085,27.8971
33086,27.9006
33087,27.9164
33088,27.9273
33089,27.9252
33090,27.9124
33091,27.9248
33092,27.9295
33093,27.9226
33094,27.9004
33095,27.8906
33096,27.8831
33097,27.8931
33098,27.9099
33099,27.9211
33100,27.9187
33101,27.935
33102,27.9553
33103,27.9529
33104,27.9523
33105,27.9541
33106,27.9698
33107,27.9663
33108,27.9708
33109,28.0106
33110,28.022
33111,28.0012
33112,27.9933
33113,28.0317
33114,28.0768
33115,28.1529
33116,28.1951
33117,28.2003
33118,28.2011
33119,28.2183
33120,28.2247
33121,28.2403
33122,28.2527
33123,28.2767
33124,28.2885
33125,28.3109
33126,28.345
33127,28.3722
33128,28.3578
33129,28.3581
33130,28.361
33131,28.368
33132,28.372
33133,28.3798
33134,28.4039
33135,28.4284
33136,28.4419
33137,28.4915
33138,28.5256
33139,28.5562
33140,28.6178
33141,28.6687
33142,28.7195
33143,28.7688
33144,28.8049
33145,28.8299
33146,28.8412
33147,28.8443
33148,28.8647
33149,28.8955
33150,28.918
33151,28.9357
33152,28.9461
33153,28.957
33154,28.9754
33155,28.9764
33156,28.9777
33157,28.9948
33158,29.0082
33159,29.0224
33160,29.051
33161,29.0892
33162,29.1158
33163,29.1219
33164,29.1467
33165,29.1716
33166,29.1921
33167,29.2024
33168,29.2385
33169,29.2814
33170,29.3176
33171,29.3424
33172,29.3654
33173,29.3958
33174,29.4025
33175,29.4108
33176,29.4317
33177,29.4767
33178,29.526
33179,29.544
33180,29.564
33181,29.5839
33182,29.5996
33183,29.6167
33184,29.651
33185,29.6694
33186,29.698
33187,29.7015
33188,29.7212
33189,29.7383
33190,29.7498
33191,29.7738
33192,29.8206
33193,29.8796
33194,29.9233
33195,29.9341
33196,29.9336
33197,29.9419
33198,29.9384
33199,29.9496
33200,29.9681
33201,29.996
33202,29.9916
33203,29.9921
33204,29.9951
33205,30.0472
33206,30.0845
33207,30.0914
33208,30.1155
33209,30.1129
33210,30.092
33211,30.0828
33212,30.0579
33213,30.0451
33214,30.0424
33215,30.0427
33216,30.043
33217,30.058
33218,30.0684
33219,30.0615
33220,30.0522
33221,30.0579
33222,30.0415
33223,30.0195
33224,29.9922
33225,29.9823
33226,29.9906
33227,29.9811
33228,29.9707
33229,29.9589
33230,29.9513
33231,29.9814
33232,30.0096
33233,30.0129
33234,30.0099
33235,30.0083
33236,30.0137
33237,30.0067
33238,29.9962
33239,29.9778
33240,29.9545
33241,29.9238
33242,29.8915
33243,29.8803
33244,29.8978
33245,29.9281
33246,29.9656
33247,29.9945
33248,29.9988
33249,29.9792
33250,29.9324
33251,29.8854
33252,29.8656
33253,29.8572
33254,29.828
33255,29.7828
33256,29.7358
33257,29.72
33258,29.7464
33259,29.7737
33260,29.7849
33261,29.7815
33262,29.7847
33263,29.7847
33264,29.7744
33265,29.7501
33266,29.7602
33267,29.7432
33268,29.731
33269,29.709
33270,29.6675
33271,29.6354
33272,29.623
33273,29.6129
33274,29.6228
33275,29.6342
33276,29.6382
33277,29.6399
33278,29.6562
33279,29.6869
33280,29.722
33281,29.7424
33282,29.7475
33283,29.7273
33284,29.7048
33285,29.6886
33286,29.6781
33287,29.6773
33288,29.6909
33289,29.6883
33290,29.6797
33291,29.6641
33292,29.6725
33293,29.6921
33294,29.7045
33295,29.6895
33296,29.651
33297,29.6191
33298,29.6186
33299,29.6325
33300,29.6496
33301,29.6419
33302,29.607
33303,29.5491
33304,29.5269
33305,29.5416
33306,29.5807
33307,29.6183
33308,29.6486
33309,29.6598
33310,29.6517
33311,29.6253
33312,29.5895
33313,29.5537
33314,29.5169
33315,29.5162
33316,29.5487
33317,29.6024
33318,29.6471
33319,29.6884
33320,29.7236
33321,29.7393
33322,29.7282
33323,29.7085
33324,29.6918
33325,29.6846
33326,29.6815
33327,29.6649
33328,29.6548
33329,29.6545
33330,29.6475
33331,29.617
33332,29.6225
33333,29.638
33334,29.6423
33335,29.6612
33336,29.6591
33337,29.6577
33338,29.662
33339,29.6409
33340,29.6058
33341,29.5655
33342,29.5372
33343,29.505
33344,29.4702
33345,29.4179
33346,29.3693
33347,29.3275
33348,29.3493
33349,29.4099
33350,29.4624
33351,29.5298
33352,29.5769
33353,29.6191
33354,29.639
33355,29.625
33356,29.577
33357,29.5281
33358,29.5011
33359,29.4809
33360,29.4711
33361,29.4431
33362,29.4081
33363,29.3604
33364,29.2996
33365,29.2365
33366,29.1524
33367,29.0468
33368,28.9382
33369,28.839
33370,28.7539
33371,28.6839
33372,28.6391
33373,28.5916
33374,28.5461
33375,28.4797
33376,28.4151
33377,28.3755
33378,28.3363
33379,28.3128
33380,28.2972
33381,28.2832
33382,28.2269
33383,28.1641
33384,28.0871
33385,28.0059
33386,27.9333
33387,27.8534
33388,27.8098
33389,27.7657
33390,27.7134
33391,27.6757
33392,27.6328
33393,27.573
33394,27.5176
33395,27.4799
33396,27.4705
33397,27.4607
33398,27.4372
33399,27.4163
33400,27.4404
33401,27.4597
33402,27.482
33403,27.4614
33404,27.4304
33405,27.3959
33406,27.3724
33407,27.3477
33408,27.343
33409,27.3496
33410,27.3554
33411,27.3608
33412,27.3502
33413,27.3387
33414,27.3227
33415,27.3031
33416,27.292
33417,27.2738
33418,27.2499
33419,27.2308
33420,27.1999
33421,27.1478
33422,27.0977
33423,27.0382
33424,26.9937
33425,26.9645
33426,26.9381
33427,26.9219
33428,26.9096
33429,26.8806
33430,26.8567
33431,26.8426
33432,26.8214
33433,26.7928
33434,26.7546
33435,26.733
33436,26.6875
33437,26.6203
33438,26.5583
33439,26.52
33440,26.4785
33441,26.4175
33442,26.3806
33443,26.3565
33444,26.343
33445,26.3023
33446,26.2628
33447,26.2395
33448,26.2276
33449,26.2111
33450,26.1961
33451,26.1668
33452,26.1206
33453,26.0651
33454,25.9845
33455,25.9014
33456,25.84
33457,25.7882
33458,25.7602
33459,25.7702
33460,25.8114
33461,25.8521
33462,25.8787
33463,25.8898
33464,25.9019
33465,25.9157
33466,25.9226
33467,25.9347
33468,25.9249
33469,25.8756
33470,25.8292
33471,25.7905
33472,25.7418
33473,25.6861
33474,25.6576
33475,25.6227
33476,25.5893
33477,25.5459
33478,25.5202
33479,25.5134
33480,25.5341
33481,25.5472
33482,25.5209
33483,25.5182
33484,25.5296
33485,25.5386
33486,25.5163
33487,25.4709
33488,25.4079
33489,25.3598
33490,25.3185
33491,25.2763
33492,25.2416
33493,25.2253
33494,25.235
33495,25.2665
33496,25.2719
33497,25.2772
33498,25.3101
33499,25.3713
33500,25.4341
33501,25.4567
33502,25.4816
33503,25.5096
33504,25.5165
33505,25.5167
33506,25.5181
33507,25.5244
33508,25.5333
33509,25.5275
33510,25.51
33511,25.4889
33512,25.4897
33513,25.4628
33514,25.4455
33515,25.4569
33516,25.494
33517,25.5311
33518,25.5469
33519,25.5549
33520,25.5677
33521,25.5803
33522,25.589
33523,25.6068
33524,25.6521
33525,25.7042
33526,25.7358
33527,25.7267
33528,25.6989
33529,25.6468
33530,25.5931
33531,25.5795
33532,25.5827
33533,25.5794
33534,25.574
33535,25.5573
33536,25.5538
33537,25.5516
33538,25.5538
33539,25.5359
33540,25.5186
33541,25.5282
33542,25.5348
33543,25.5682
33544,25.5822
33545,25.5988
33546,25.6133
33547,25.6198
33548,25.6317
33549,25.6341
33550,25.6374
33551,25.6544
33552,25.6548
33553,25.6482
33554,25.6139
33555,25.5921
33556,25.5961
33557,25.5878
33558,25.573
33559,25.5675
33560,25.5501
33561,25.5301
33562,25.5296
33563,25.5616
33564,25.5952
33565,25.622
33566,25.6464
33567,25.6805
33568,25.6905
33569,25.6939
33570,25.7422
33571,25.7722
33572,25.7454
33573,25.7176
33574,25.698
33575,25.6756
33576,25.6293
33577,25.6315
33578,25.6451
33579,25.6411
33580,25.6343
33581,25.6303
33582,25.6478
33583,25.6746
33584,25.7018
33585,25.7294
33586,25.7389
33587,25.7454
33588,25.7577
33589,25.7496
33590,25.7515
33591,25.7428
33592,25.7478
33593,25.7358
33594,25.7087
33595,25.6822
33596,25.6734
33597,25.6508
33598,25.6476
33599,25.6603
33600,25.684
33601,25.6856
33602,25.6741
33603,25.6895
33604,25.704
33605,25.6879
33606,25.652
33607,25.6269
33608,25.6032
33609,25.5648
33610,25.5408
33611,25.518
33612,25.514
33613,25.5298
33614,25.5597
33615,25.5959
33616,25.6382
33617,25.6996
33618,25.775
33619,25.8418
33620,25.8887
33621,25.9439
33622,26.0041
33623,26.0592
33624,26.0745
33625,26.0716
33626,26.0445
33627,26.0027
33628,25.9468
33629,25.8891
33630,25.8379
33631,25.7937
33632,25.7565
33633,25.7326
33634,25.6993
33635,25.6251
33636,25.5577
33637,25.5275
33638,25.5319
33639,25.5116
33640,25.4828
33641,25.4435
33642,25.4123
33643,25.3871
33644,25.3777
33645,25.3885
33646,25.429
33647,25.4464
33648,25.4412
33649,25.4358
33650,25.4385
33651,25.4412
33652,25.4623
33653,25.5591
33654,25.6703
33655,25.7662
33656,25.8595
33657,25.9271
33658,25.9896
33659,26.0325
33660,26.0893
33661,26.1574
33662,26.2182
33663,26.2434
33664,26.2653
33665,26.2868
33666,26.2828
33667,26.2562
33668,26.2318
33669,26.2311
33670,26.2355
33671,26.2649
33672,26.3062
33673,26.3525
33674,26.405
33675,26.4378
33676,26.4871
33677,26.5579
33678,26.6119
33679,26.6332
33680,26.6573
33681,26.6843
33682,26.7191
33683,26.7567
33684,26.7913
33685,26.8116
33686,26.8392
33687,26.8704
33688,26.9106
33689,26.949
33690,26.9624
33691,26.9641
33692,26.9597
33693,26.9637
33694,26.9534
33695,26.9381
33696,26.9127
33697,26.8965
33698,26.9051
33699,26.9307
33700,26.9857
33701,27.0225
33702,27.0373
33703,27.0448
33704,27.0323
33705,27.0155
33706,26.9843
33707,26.9593
33708,26.9458
33709,26.9564
33710,27.0156
33711,27.0774
33712,27.112
33713,27.1487
33714,27.1861
33715,27.2306
33716,27.2686
33717,27.2578
33718,27.2167
33719,27.1778
33720,27.1425
33721,27.1179
33722,27.0908
33723,27.0986
33724,27.1252
33725,27.166
33726,27.2047
33727,27.2353
33728,27.2457
33729,27.2518
33730,27.2715
33731,27.2965
33732,27.2926
33733,27.2821
33734,27.2923
33735,27.3242
33736,27.3682
33737,27.4065
33738,27.432
33739,27.4223
33740,27.3762
33741,27.3455
33742,27.3165
33743,27.3077
33744,27.3136
33745,27.33
33746,27.349
33747,27.3565
33748,27.361
33749,27.3794
33750,27.4008
33751,27.4076
33752,27.3944
33753,27.3951
33754,27.4143
33755,27.4193
33756,27.436
33757,27.4616
33758,27.4849
33759,27.5004
33760,27.5124
33761,27.5092
33762,27.5144
33763,27.52
33764,27.5036
33765,27.4721
33766,27.4388
33767,27.4407
33768,27.4395
33769,27.4353
33770,27.4111
33771,27.3878
33772,27.3825
33773,27.3772
33774,27.378
33775,27.3918
33776,27.4213
33777,27.4388
33778,27.4391
33779,27.4155
33780,27.3953
33781,27.4005
33782,27.4111
33783,27.4259
33784,27.4343
33785,27.424
33786,27.4025
33787,27.3874
33788,27.3696
33789,27.3576
33790,27.3305
33791,27.317
33792,27.3079
33793,27.31
33794,27.3035
33795,27.3114
33796,27.3144
33797,27.3182
33798,27.3177
33799,27.3086
33800,27.2824
33801,27.2532
33802,27.2355
33803,27.2126
33804,27.1975
33805,27.1962
33806,27.204
33807,27.2126
33808,27.2077
33809,27.2036
33810,27.168
33811,27.1233
33812,27.089
33813,27.0751
33814,27.0697
33815,27.0647
33816,27.0368
33817,27.0124
33818,27.0107
33819,27.0112
33820,27.012
33821,26.9979
33822,27.0005
33823,27.0111
33824,26.9945
33825,26.9718
33826,26.9593
33827,26.9641
33828,26.9668
33829,26.9714
33830,26.9686
33831,26.9469
33832,26.9255
33833,26.9245
33834,26.9308
33835,26.9085
33836,26.8871
33837,26.8634
33838,26.848
33839,26.8424
33840,26.8402
33841,26.8124
33842,26.7961
33843,26.7764
33844,26.7251
33845,26.6807
33846,26.6665
33847,26.6817
33848,26.6946
33849,26.7007
33850,26.6958
33851,26.6717
33852,26.6677
33853,26.6627
33854,26.6672
33855,26.6725
33856,26.6613
33857,26.6275
33858,26.5994
33859,26.5911
33860,26.5867
33861,26.5947
33862,26.6037
33863,26.62
33864,26.6445
33865,26.6595
33866,26.6639
33867,26.6596
33868,26.6478
33869,26.6191
33870,26.6067
33871,26.5957
33872,26.5915
33873,26.6043
33874,26.5903
33875,26.6122
33876,26.6247
33877,26.6222
33878,26.6234
33879,26.6323
33880,26.6336
33881,26.6452
33882,26.6636
33883,26.6891
33884,26.7099
33885,26.7229
33886,26.7301
33887,26.7164
33888,26.7195
33889,26.7397
33890,26.753
33891,26.7642
33892,26.7757
33893,26.7828
33894,26.7777
33895,26.8094
33896,26.8443
33897,26.8842
33898,26.921
33899,26.9592
33900,26.9916
33901,27.0213
33902,27.0437
33903,27.0375
33904,27.0288
33905,27.0167
33906,27.0011
33907,26.9887
33908,26.9881
