,NINO_CESM2_8
44960,28.4127
44961,28.3959
44962,28.3947
44963,28.4279
44964,28.461
44965,28.4762
44966,28.5025
44967,28.5482
44968,28.5906
44969,28.6208
44970,28.6698
44971,28.6936
44972,28.7006
44973,28.7166
44974,28.7446
44975,28.7872
44976,28.8309
44977,28.8742
44978,28.9173
44979,28.951
44980,28.9785
44981,29.0095
44982,29.0554
44983,29.1022
44984,29.1396
44985,29.1434
44986,29.1291
44987,29.1252
44988,29.1094
44989,29.1
44990,29.0904
44991,29.0864
44992,29.0685
44993,29.0529
44994,29.0153
44995,28.9824
44996,28.9523
44997,28.9141
44998,28.8869
44999,28.8553
45000,28.8435
45001,28.8385
45002,28.839
45003,28.8579
45004,28.8752
45005,28.8775
45006,28.8881
45007,28.8934
45008,28.91
45009,28.9047
45010,28.8823
45011,28.8653
45012,28.8748
45013,28.9135
45014,28.9379
45015,28.9809
45016,28.9985
45017,28.9996
45018,29.0217
45019,29.0361
45020,29.0299
45021,29.0289
45022,29.0274
45023,29.0074
45024,28.9675
45025,28.9251
45026,28.8885
45027,28.8592
45028,28.7864
45029,28.7594
45030,28.7594
45031,28.7729
45032,28.7963
45033,28.8099
45034,28.803
45035,28.791
45036,28.7733
45037,28.7705
45038,28.7415
45039,28.7082
45040,28.676
45041,28.6186
45042,28.5821
45043,28.5683
45044,28.5478
45045,28.5481
45046,28.5459
45047,28.565
45048,28.578
45049,28.5876
45050,28.5755
45051,28.5408
45052,28.5032
45053,28.4904
45054,28.4801
45055,28.4595
45056,28.4283
45057,28.3904
45058,28.3534
45059,28.3185
45060,28.2907
45061,28.2693
45062,28.2754
45063,28.2593
45064,28.2592
45065,28.2601
45066,28.2533
45067,28.2166
45068,28.1856
45069,28.1635
45070,28.1424
45071,28.124
45072,28.0967
45073,28.0956
45074,28.0905
45075,28.0836
45076,28.0882
45077,28.0956
45078,28.0912
45079,28.0657
45080,28.0429
45081,28.0176
45082,27.9939
45083,27.973
45084,27.9473
45085,27.9247
45086,27.9312
45087,27.9453
45088,27.9358
45089,27.9293
45090,27.9308
45091,27.925
45092,27.8808
45093,27.8443
45094,27.8356
45095,27.8288
45096,27.8213
45097,27.8189
45098,27.8074
45099,27.7881
45100,27.7682
45101,27.7484
45102,27.7416
45103,27.7352
45104,27.7216
45105,27.7099
45106,27.7105
45107,27.6955
45108,27.7
45109,27.7091
45110,27.7141
45111,27.7042
45112,27.6943
45113,27.6853
45114,27.655
45115,27.6221
45116,27.5963
45117,27.5653
45118,27.512
45119,27.4526
45120,27.4014
45121,27.3575
45122,27.3262
45123,27.2764
45124,27.254
45125,27.2131
45126,27.1879
45127,27.1912
45128,27.1768
45129,27.1494
45130,27.119
45131,27.0976
45132,27.1086
45133,27.1414
45134,27.1536
45135,27.1359
45136,27.1321
45137,27.1478
45138,27.1474
45139,27.1154
45140,27.0895
45141,27.0735
45142,27.0546
45143,27.0624
45144,27.0569
45145,27.0395
45146,27.0305
45147,27.0094
45148,26.978
45149,26.9469
45150,26.9152
45151,26.9016
45152,26.8939
45153,26.8622
45154,26.8211
45155,26.7831
45156,26.7502
45157,26.7419
45158,26.7416
45159,26.7439
45160,26.7522
45161,26.7654
45162,26.7657
45163,26.7624
45164,26.755
45165,26.7743
45166,26.7961
45167,26.8146
45168,26.8203
45169,26.8128
45170,26.795
45171,26.7808
45172,26.7968
45173,26.7951
45174,26.7572
45175,26.7116
45176,26.6768
45177,26.6536
45178,26.623
45179,26.6154
45180,26.6325
45181,26.6537
45182,26.6884
45183,26.7347
45184,26.7628
45185,26.7819
45186,26.8033
45187,26.8196
45188,26.8109
45189,26.7975
45190,26.8167
45191,26.8473
45192,26.8847
45193,26.9363
45194,26.9912
45195,27.0274
45196,27.0617
45197,27.1126
45198,27.1528
45199,27.1698
45200,27.1834
45201,27.2068
45202,27.1874
45203,27.1566
45204,27.1156
45205,27.0836
45206,27.0749
45207,27.0817
45208,27.0944
45209,27.0945
45210,27.0842
45211,27.0654
45212,27.0597
45213,27.0453
45214,27.0131
45215,26.9837
45216,26.9695
45217,26.9564
45218,26.9389
45219,26.9272
45220,26.9322
45221,26.9418
45222,26.9637
45223,26.9816
45224,26.9754
45225,26.9707
45226,26.9876
45227,27.0116
45228,27.0095
45229,26.9927
45230,26.9911
45231,27.0025
45232,26.9982
45233,26.9983
45234,26.9884
45235,26.9794
45236,26.9823
45237,26.9749
45238,26.9631
45239,26.9638
45240,26.9565
45241,26.9523
45242,26.9567
45243,26.9579
45244,26.9493
45245,26.9513
45246,26.9627
45247,26.9678
45248,26.9568
45249,26.9427
45250,26.926
45251,26.9034
45252,26.8722
45253,26.8663
45254,26.8667
45255,26.8538
45256,26.8407
45257,26.8197
45258,26.7962
45259,26.7626
45260,26.7459
45261,26.75
45262,26.7583
45263,26.7634
45264,26.7673
45265,26.7575
45266,26.7555
45267,26.7607
45268,26.7792
45269,26.7979
45270,26.815
45271,26.8123
45272,26.8262
45273,26.8709
45274,26.931
45275,27.0054
45276,27.0656
45277,27.1064
45278,27.147
45279,27.1537
45280,27.1457
45281,27.1538
45282,27.1749
45283,27.1876
45284,27.1889
45285,27.1949
45286,27.1918
45287,27.1706
45288,27.1617
45289,27.1571
45290,27.1561
45291,27.1514
45292,27.1543
45293,27.1652
45294,27.1752
45295,27.1825
45296,27.21
45297,27.228
45298,27.2322
45299,27.2503
45300,27.2741
45301,27.2713
45302,27.3007
45303,27.3451
45304,27.3636
45305,27.3637
45306,27.3624
45307,27.3739
45308,27.3713
45309,27.3427
45310,27.3166
45311,27.305
45312,27.297
45313,27.2886
45314,27.2998
45315,27.3177
45316,27.3522
45317,27.4013
45318,27.4509
45319,27.4716
45320,27.5056
45321,27.5369
45322,27.5696
45323,27.6016
45324,27.5894
45325,27.5636
45326,27.5503
45327,27.5679
45328,27.6039
45329,27.6171
45330,27.6251
45331,27.6466
45332,27.6549
45333,27.6452
45334,27.6509
45335,27.6499
45336,27.6608
45337,27.6863
45338,27.7032
45339,27.717
45340,27.7384
45341,27.7793
45342,27.8389
45343,27.8755
45344,27.8817
45345,27.8995
45346,27.9185
45347,27.9157
45348,27.9195
45349,27.9414
45350,27.9558
45351,27.9831
45352,28.0229
45353,28.0799
45354,28.1216
45355,28.1312
45356,28.1796
45357,28.2608
45358,28.2965
45359,28.3145
45360,28.3355
45361,28.3876
45362,28.4441
45363,28.5008
45364,28.5431
45365,28.5708
45366,28.5757
45367,28.5788
45368,28.5622
45369,28.5557
45370,28.5338
45371,28.4849
45372,28.4478
45373,28.4134
45374,28.377
45375,28.3405
45376,28.3244
45377,28.3201
45378,28.3126
45379,28.3215
45380,28.353
45381,28.3874
45382,28.4356
45383,28.4934
45384,28.5198
45385,28.5415
45386,28.5511
45387,28.5277
45388,28.5349
45389,28.5315
45390,28.5107
45391,28.511
45392,28.531
45393,28.5644
45394,28.5877
45395,28.6008
45396,28.6219
45397,28.6549
45398,28.7013
45399,28.7298
45400,28.7373
45401,28.7434
45402,28.7492
45403,28.7612
45404,28.78
45405,28.7967
45406,28.8236
45407,28.8238
45408,28.8208
45409,28.8025
45410,28.7887
45411,28.7802
45412,28.7668
45413,28.7524
45414,28.7464
45415,28.7345
45416,28.7096
45417,28.6714
45418,28.6338
45419,28.6082
45420,28.5978
45421,28.5918
45422,28.5903
45423,28.5871
45424,28.5737
45425,28.55
45426,28.5228
45427,28.5007
45428,28.4887
45429,28.4662
45430,28.4448
45431,28.4214
45432,28.4206
45433,28.4391
45434,28.453
45435,28.4503
45436,28.4337
45437,28.4186
45438,28.4006
45439,28.4058
45440,28.4063
45441,28.4032
45442,28.4031
45443,28.3936
45444,28.377
45445,28.3704
45446,28.3778
45447,28.3796
45448,28.3687
45449,28.3534
45450,28.3298
45451,28.3245
45452,28.3238
45453,28.3294
45454,28.3313
45455,28.3209
45456,28.2994
45457,28.2773
45458,28.2675
45459,28.2565
45460,28.2318
45461,28.2222
45462,28.1878
45463,28.147
45464,28.1067
45465,28.0876
45466,28.108
45467,28.1291
45468,28.1101
45469,28.0725
45470,28.0593
45471,28.0625
45472,28.0383
45473,28.0097
45474,27.9843
45475,27.9452
45476,27.9216
45477,27.8954
45478,27.8785
45479,27.8621
45480,27.8539
45481,27.8326
45482,27.8031
45483,27.7703
45484,27.7307
45485,27.6976
45486,27.6707
45487,27.6327
45488,27.5993
45489,27.5677
45490,27.5429
45491,27.5261
45492,27.5202
45493,27.5175
45494,27.5071
45495,27.4778
45496,27.4623
45497,27.4402
45498,27.4009
45499,27.3461
45500,27.2996
45501,27.265
45502,27.2363
45503,27.2158
45504,27.2111
45505,27.1931
45506,27.1558
45507,27.083
45508,27.0265
45509,26.9692
45510,26.9393
45511,26.9551
45512,26.9893
45513,26.9875
45514,26.9687
45515,26.9566
45516,26.9548
45517,26.9414
45518,26.9199
45519,26.9238
45520,26.9309
45521,26.9178
45522,26.8971
45523,26.9044
45524,26.9121
45525,26.9149
45526,26.8971
45527,26.885
45528,26.876
45529,26.86
45530,26.8586
45531,26.8746
45532,26.8712
45533,26.8493
45534,26.8328
45535,26.8233
45536,26.8477
45537,26.8874
45538,26.8999
45539,26.8741
45540,26.8347
45541,26.7988
45542,26.7716
45543,26.7701
45544,26.7777
45545,26.7693
45546,26.7595
45547,26.7473
45548,26.7699
45549,26.7945
45550,26.7951
45551,26.7993
45552,26.8063
45553,26.8179
45554,26.827
45555,26.8271
45556,26.8361
45557,26.8266
45558,26.7988
45559,26.7786
45560,26.7897
45561,26.8209
45562,26.8469
45563,26.8812
45564,26.9106
45565,26.9706
45566,27.0256
45567,27.0801
45568,27.1406
45569,27.193
45570,27.2649
45571,27.3
45572,27.3137
45573,27.3221
45574,27.3296
45575,27.3439
45576,27.3421
45577,27.3402
45578,27.3222
45579,27.2961
45580,27.296
45581,27.3045
45582,27.3174
45583,27.3379
45584,27.3264
45585,27.3277
45586,27.3742
45587,27.4141
45588,27.4255
45589,27.4139
45590,27.4023
45591,27.4094
45592,27.4274
45593,27.4357
45594,27.4399
45595,27.4401
45596,27.4356
45597,27.4294
45598,27.4218
45599,27.4274
45600,27.4279
45601,27.4312
45602,27.4252
45603,27.4186
45604,27.4082
45605,27.4181
45606,27.4417
45607,27.4623
45608,27.499
45609,27.5478
45610,27.55
45611,27.5363
45612,27.537
45613,27.5593
45614,27.5643
45615,27.567
45616,27.566
45617,27.575
45618,27.5957
45619,27.62
45620,27.6411
45621,27.6515
45622,27.6666
45623,27.6757
45624,27.7094
45625,27.7196
45626,27.7126
45627,27.6947
45628,27.6953
45629,27.671
45630,27.648
45631,27.6538
45632,27.6835
45633,27.7059
45634,27.7117
45635,27.7276
45636,27.7385
45637,27.7274
45638,27.7128
45639,27.7005
45640,27.6843
45641,27.6719
45642,27.6597
45643,27.6503
45644,27.6725
45645,27.6935
45646,27.7015
45647,27.7138
45648,27.701
45649,27.7021
45650,27.7412
45651,27.7887
45652,27.799
45653,27.7767
45654,27.7713
45655,27.8199
45656,27.8825
45657,27.9083
45658,27.8928
45659,27.8667
45660,27.8761
45661,27.9057
45662,27.9153
45663,27.918
45664,27.9301
45665,27.9276
45666,27.9131
45667,27.8906
45668,27.8756
45669,27.8663
45670,27.8661
45671,27.8794
45672,27.9163
45673,27.9324
45674,27.9547
45675,28.0007
45676,28.0743
45677,28.1458
45678,28.1691
45679,28.1358
45680,28.1024
45681,28.0651
45682,28.0388
45683,28.0207
45684,28.0492
45685,28.0807
45686,28.1199
45687,28.1852
45688,28.2658
45689,28.3616
45690,28.41
45691,28.4002
45692,28.389
45693,28.3779
45694,28.359
45695,28.3849
45696,28.4351
45697,28.4354
45698,28.4437
45699,28.4697
45700,28.461
45701,28.4701
45702,28.523
45703,28.5747
45704,28.6161
45705,28.6549
45706,28.7021
45707,28.7163
45708,28.729
45709,28.7411
45710,28.7669
45711,28.7957
45712,28.8296
45713,28.8577
45714,28.883
45715,28.9247
45716,28.9429
45717,28.987
45718,29.0344
45719,29.0602
45720,29.0728
45721,29.1198
45722,29.1576
45723,29.1853
45724,29.2338
45725,29.3079
45726,29.3506
45727,29.3528
45728,29.3466
45729,29.3111
45730,29.2914
45731,29.2873
45732,29.2938
45733,29.2929
45734,29.2973
45735,29.2909
45736,29.2597
45737,29.2261
45738,29.1735
45739,29.1337
45740,29.1153
45741,29.1255
45742,29.163
45743,29.205
45744,29.2603
45745,29.333
45746,29.4049
45747,29.4723
45748,29.5322
45749,29.5981
45750,29.6408
45751,29.6811
45752,29.7317
45753,29.77
45754,29.7719
45755,29.7567
45756,29.7522
45757,29.7546
45758,29.7518
45759,29.7631
45760,29.7692
45761,29.7832
45762,29.8005
45763,29.8438
45764,29.8852
45765,29.9184
45766,29.9376
45767,29.9467
45768,29.9458
45769,29.943
45770,29.9292
45771,29.9055
45772,29.8745
45773,29.8609
45774,29.8327
45775,29.8068
45776,29.7951
45777,29.7819
45778,29.7888
45779,29.8051
45780,29.8105
45781,29.8283
45782,29.841
45783,29.8503
45784,29.8457
45785,29.8199
45786,29.7987
45787,29.7954
45788,29.7927
45789,29.8059
45790,29.8105
45791,29.819
45792,29.8224
45793,29.8082
45794,29.7905
45795,29.7859
45796,29.758
45797,29.7399
45798,29.7199
45799,29.6906
45800,29.6514
45801,29.6154
45802,29.5859
45803,29.5644
45804,29.5469
45805,29.5285
45806,29.5171
45807,29.5032
45808,29.4662
45809,29.4414
45810,29.4329
45811,29.4231
45812,29.3985
45813,29.347
45814,29.287
45815,29.2424
45816,29.2087
45817,29.1702
45818,29.1296
45819,29.0865
45820,29.0408
45821,28.9746
45822,28.9126
45823,28.866
45824,28.8392
45825,28.8219
45826,28.7893
45827,28.7522
45828,28.7332
45829,28.7174
45830,28.6893
45831,28.6613
45832,28.6278
45833,28.586
45834,28.5216
45835,28.4508
45836,28.3736
45837,28.308
45838,28.2535
45839,28.2118
45840,28.1905
45841,28.1803
45842,28.1643
45843,28.1562
45844,28.1355
45845,28.1214
45846,28.1053
45847,28.0853
45848,28.0647
45849,28.0385
45850,28.0138
45851,28.0047
45852,28.0166
45853,28.0115
45854,27.9936
45855,27.9736
45856,27.9531
45857,27.9152
45858,27.8749
45859,27.8371
45860,27.8011
45861,27.7604
45862,27.704
45863,27.6405
45864,27.5858
45865,27.536
45866,27.4902
45867,27.441
45868,27.3933
45869,27.3567
45870,27.3484
45871,27.3518
45872,27.3575
45873,27.3694
45874,27.3671
45875,27.3598
45876,27.3518
45877,27.3336
45878,27.2847
45879,27.236
45880,27.1988
45881,27.1728
45882,27.1513
45883,27.1473
45884,27.165
45885,27.2088
45886,27.2466
45887,27.2711
45888,27.3027
45889,27.3265
45890,27.3358
45891,27.3549
45892,27.3768
45893,27.3923
45894,27.3883
45895,27.376
45896,27.3393
45897,27.3597
45898,27.392
45899,27.3848
45900,27.3832
45901,27.4256
45902,27.4701
45903,27.4966
45904,27.5292
45905,27.5742
45906,27.616
45907,27.6504
45908,27.7036
45909,27.771
45910,27.8342
45911,27.8835
45912,27.89
45913,27.8997
45914,27.9196
45915,27.9107
45916,27.8957
45917,27.8731
45918,27.8553
45919,27.832
45920,27.8105
45921,27.7858
45922,27.7552
45923,27.7231
45924,27.6913
45925,27.6728
45926,27.6709
45927,27.6693
45928,27.6725
45929,27.6666
45930,27.6848
45931,27.7037
45932,27.7109
45933,27.6984
45934,27.7016
45935,27.6925
45936,27.6613
45937,27.6186
45938,27.5736
45939,27.5417
45940,27.5361
45941,27.5233
45942,27.5102
45943,27.507
45944,27.4918
45945,27.497
45946,27.5276
45947,27.5642
45948,27.5899
45949,27.5893
45950,27.599
45951,27.6031
45952,27.613
45953,27.6246
45954,27.6168
45955,27.6209
45956,27.6299
45957,27.6394
45958,27.6601
45959,27.6526
45960,27.6375
45961,27.6306
45962,27.6293
45963,27.6317
45964,27.6248
45965,27.6108
45966,27.5898
45967,27.571
45968,27.5448
45969,27.524
45970,27.52
45971,27.5232
45972,27.5396
45973,27.5521
45974,27.5745
45975,27.5905
45976,27.6096
45977,27.6255
45978,27.6486
45979,27.6672
45980,27.6685
45981,27.66
45982,27.6194
45983,27.5908
45984,27.5799
45985,27.5555
45986,27.5475
45987,27.5423
45988,27.5305
45989,27.5608
45990,27.5978
45991,27.6164
45992,27.6021
45993,27.5874
45994,27.5967
45995,27.6118
45996,27.6348
45997,27.6757
45998,27.7195
45999,27.7438
46000,27.7782
46001,27.7699
46002,27.7456
46003,27.7001
46004,27.6742
46005,27.6562
46006,27.647
46007,27.6429
46008,27.6421
46009,27.6475
46010,27.6327
46011,27.6343
46012,27.6129
46013,27.5785
46014,27.559
46015,27.5394
46016,27.5189
46017,27.5031
46018,27.4933
46019,27.4768
46020,27.4761
46021,27.4668
46022,27.4486
46023,27.4198
46024,27.3781
46025,27.3452
46026,27.339
46027,27.3524
46028,27.3847
46029,27.4009
46030,27.4189
46031,27.4478
46032,27.4531
46033,27.45
46034,27.4563
46035,27.4649
46036,27.4954
46037,27.5624
46038,27.6225
46039,27.6456
46040,27.6494
46041,27.6761
46042,27.6789
46043,27.6516
46044,27.6416
46045,27.6474
46046,27.6635
46047,27.6641
46048,27.6596
46049,27.6729
46050,27.6861
46051,27.6777
46052,27.6577
46053,27.6353
46054,27.6306
46055,27.6289
46056,27.6035
46057,27.5752
46058,27.5516
46059,27.5326
46060,27.5257
46061,27.5479
46062,27.5832
46063,27.6241
46064,27.6359
46065,27.6377
46066,27.6465
46067,27.6474
46068,27.6623
46069,27.694
46070,27.6984
46071,27.658
46072,27.6008
46073,27.5469
46074,27.5033
46075,27.4977
46076,27.534
46077,27.604
46078,27.6456
46079,27.6363
46080,27.6255
46081,27.6018
46082,27.6052
46083,27.6031
46084,27.6198
46085,27.6308
46086,27.641
46087,27.6627
46088,27.7034
46089,27.7092
46090,27.6852
46091,27.6523
46092,27.6061
46093,27.569
46094,27.5424
46095,27.5307
46096,27.5449
46097,27.5835
46098,27.5907
46099,27.5801
46100,27.5528
46101,27.5339
46102,27.5545
46103,27.603
46104,27.6703
46105,27.7382
46106,27.7693
46107,27.7193
46108,27.6544
46109,27.5536
46110,27.4221
46111,27.2725
46112,27.1174
46113,26.9911
46114,26.9111
46115,26.8964
46116,26.9157
46117,26.9738
46118,27.0031
46119,27.0019
46120,26.9882
46121,26.9844
46122,26.9871
46123,27.0081
46124,27.0197
46125,26.9806
46126,26.9139
46127,26.8385
46128,26.7814
46129,26.7549
46130,26.739
46131,26.7073
46132,26.6444
46133,26.5806
46134,26.5201
46135,26.4886
46136,26.4845
46137,26.5062
46138,26.5275
46139,26.5534
46140,26.5938
46141,26.6039
46142,26.5916
46143,26.6028
46144,26.6337
46145,26.6459
46146,26.6562
46147,26.6452
46148,26.6376
46149,26.6384
46150,26.6274
46151,26.6156
46152,26.6063
46153,26.5927
46154,26.5827
46155,26.5812
46156,26.5835
46157,26.5914
46158,26.6025
46159,26.6215
46160,26.6242
46161,26.6218
46162,26.6388
46163,26.6632
46164,26.6888
46165,26.6955
46166,26.6785
46167,26.6466
46168,26.6281
46169,26.6189
46170,26.6008
46171,26.5858
46172,26.5949
46173,26.6356
46174,26.6686
46175,26.6775
46176,26.6601
46177,26.6414
46178,26.6287
46179,26.6168
46180,26.5856
46181,26.5579
46182,26.5544
46183,26.5486
46184,26.5225
46185,26.4773
46186,26.4308
46187,26.3797
46188,26.3353
46189,26.2886
46190,26.2331
46191,26.1966
46192,26.1789
46193,26.1618
46194,26.1555
46195,26.1626
46196,26.1699
46197,26.1603
46198,26.1394
46199,26.0913
46200,26.039
46201,25.9974
46202,25.9564
46203,25.917
46204,25.8788
46205,25.8409
46206,25.8038
46207,25.7516
46208,25.7145
46209,25.6861
46210,25.6664
46211,25.6649
46212,25.6466
46213,25.63
46214,25.6245
46215,25.613
46216,25.6092
46217,25.5945
46218,25.566
46219,25.5411
46220,25.5043
46221,25.4654
46222,25.428
46223,25.4078
46224,25.3739
46225,25.338
46226,25.3101
46227,25.299
46228,25.3021
46229,25.3061
46230,25.2953
46231,25.2398
46232,25.16
46233,25.0775
46234,25.034
46235,25.0288
46236,25.0346
46237,25.0208
46238,24.9945
46239,24.945
46240,24.8895
46241,24.8099
46242,24.7268
46243,24.6622
46244,24.622
46245,24.5779
46246,24.5287
46247,24.4909
46248,24.4722
46249,24.4583
46250,24.4567
46251,24.4568
46252,24.4507
46253,24.4604
46254,24.4679
46255,24.4569
46256,24.4616
46257,24.4349
46258,24.3838
46259,24.3397
46260,24.2872
46261,24.2345
46262,24.2201
46263,24.2552
46264,24.2881
46265,24.3206
46266,24.3273
46267,24.2895
46268,24.2379
46269,24.2039
46270,24.2067
46271,24.2303
46272,24.2254
46273,24.2262
46274,24.2049
46275,24.1838
46276,24.1384
46277,24.0981
46278,24.0686
46279,24.0481
46280,24.0467
46281,24.0451
46282,24.0373
46283,24.0269
46284,24.0126
46285,24.0157
46286,24.0185
46287,23.9995
46288,23.9696
46289,23.9629
46290,23.9827
46291,24.0095
46292,24.0436
46293,24.0643
46294,24.0757
46295,24.0649
46296,24.0395
46297,24.0298
46298,24.0004
46299,23.9728
46300,23.9611
46301,23.9461
46302,23.9186
46303,23.8967
46304,23.8944
46305,23.9205
46306,23.9719
46307,24.0474
46308,24.0634
46309,24.0751
46310,24.0954
46311,24.0922
46312,24.0589
46313,24.0276
46314,24.0215
46315,24.0239
46316,24.0431
46317,24.0478
46318,24.0392
46319,24.0125
46320,23.9755
46321,23.9389
46322,23.9256
46323,23.9393
46324,23.9524
46325,23.9672
46326,24.0004
46327,24.018
46328,24.0137
46329,24.0118
46330,23.9996
46331,24.0109
46332,24.0225
46333,24.0314
46334,24.0445
46335,24.0601
46336,24.0303
46337,23.992
46338,23.9545
46339,23.9159
46340,23.8872
46341,23.8729
46342,23.8769
46343,23.8984
46344,23.8936
46345,23.9039
46346,23.9121
46347,23.9307
46348,23.9533
46349,23.9691
46350,23.9873
46351,23.9994
46352,23.9976
46353,24.011
46354,24.0316
46355,24.0364
46356,24.0297
46357,24.0162
46358,24.0213
46359,24.0311
46360,24.0246
46361,24.0368
46362,24.0664
46363,24.086
46364,24.0908
46365,24.1037
46366,24.1046
46367,24.0848
46368,24.0574
46369,24.0335
46370,24.0068
46371,23.9697
46372,23.9388
46373,23.9319
46374,23.9264
46375,23.9205
46376,23.9255
46377,23.946
46378,23.9427
46379,23.9135
46380,23.8865
46381,23.8589
46382,23.8423
46383,23.8436
46384,23.8569
46385,23.874
46386,23.9064
46387,23.9244
46388,23.9504
46389,23.9731
46390,24.0159
46391,24.1028
46392,24.222
46393,24.2892
46394,24.3016
46395,24.2868
46396,24.275
46397,24.228
46398,24.2023
46399,24.2016
46400,24.2282
46401,24.2451
46402,24.2799
46403,24.3186
46404,24.3641
46405,24.4152
46406,24.4714
46407,24.534
46408,24.6155
46409,24.6896
46410,24.7879
46411,24.8996
46412,24.9036
46413,24.8391
46414,24.8194
46415,24.8128
46416,24.7965
46417,24.7968
46418,24.8257
46419,24.8358
46420,24.8299
46421,24.8512
46422,24.91
46423,24.9658
46424,25.0019
46425,25.0454
46426,25.0885
46427,25.1429
46428,25.1676
46429,25.2024
46430,25.2554
46431,25.3593
46432,25.4655
46433,25.5181
46434,25.5597
46435,25.6258
46436,25.6728
46437,25.6895
46438,25.707
46439,25.7127
46440,25.6953
46441,25.6834
46442,25.6957
46443,25.7028
46444,25.7501
46445,25.8156
46446,25.8933
46447,25.936
46448,25.9485
46449,25.967
46450,25.9938
46451,26.0069
46452,26.0148
46453,26.0219
46454,26.0351
46455,26.0334
46456,26.0312
46457,26.0599
46458,26.1008
46459,26.1179
46460,26.1041
46461,26.1053
46462,26.1148
46463,26.1231
46464,26.1126
46465,26.125
46466,26.1587
46467,26.1823
46468,26.197
46469,26.2081
46470,26.2464
46471,26.2922
46472,26.3237
46473,26.3364
46474,26.3554
46475,26.3938
46476,26.4493
46477,26.4744
46478,26.5079
46479,26.5248
46480,26.5202
46481,26.5131
46482,26.5209
46483,26.5212
46484,26.5533
46485,26.5903
46486,26.5916
46487,26.5568
46488,26.5167
46489,26.4988
46490,26.4821
46491,26.4809
46492,26.486
46493,26.4874
46494,26.4876
46495,26.4544
46496,26.4153
46497,26.3769
46498,26.3443
46499,26.3226
46500,26.3415
46501,26.3759
46502,26.3847
46503,26.3861
46504,26.4002
46505,26.4226
46506,26.4355
46507,26.4255
46508,26.4241
46509,26.4429
46510,26.4713
46511,26.4864
46512,26.4713
46513,26.4471
46514,26.4251
46515,26.4097
46516,26.4184
46517,26.4281
46518,26.4389
46519,26.4607
46520,26.4839
46521,26.4973
46522,26.4874
46523,26.4749
46524,26.4749
46525,26.4861
46526,26.4827
46527,26.4469
46528,26.4316
46529,26.4531
46530,26.4539
46531,26.4589
46532,26.4594
46533,26.4655
46534,26.4769
46535,26.4838
46536,26.4904
46537,26.5203
46538,26.5465
46539,26.5661
46540,26.5663
46541,26.5659
46542,26.5461
46543,26.5152
46544,26.4991
46545,26.5012
46546,26.5101
46547,26.5309
46548,26.534
46549,26.532
46550,26.5428
46551,26.5531
46552,26.5563
46553,26.5526
46554,26.5482
46555,26.541
46556,26.5315
46557,26.5085
46558,26.4912
46559,26.477
46560,26.4571
46561,26.4478
46562,26.4473
46563,26.443
46564,26.4335
46565,26.4333
46566,26.4218
46567,26.4145
46568,26.3992
46569,26.3947
46570,26.3791
46571,26.3844
46572,26.391
46573,26.4046
46574,26.4363
46575,26.4568
46576,26.4709
46577,26.4778
46578,26.4813
46579,26.5004
46580,26.5125
46581,26.5122
46582,26.4954
46583,26.4635
46584,26.4283
46585,26.4084
46586,26.3789
46587,26.3665
46588,26.3695
46589,26.3787
46590,26.374
46591,26.3655
46592,26.3337
46593,26.2903
46594,26.2683
46595,26.2553
46596,26.2535
46597,26.2491
46598,26.2322
46599,26.2215
46600,26.2149
46601,26.2112
46602,26.2198
46603,26.2139
46604,26.2123
46605,26.2069
46606,26.2023
46607,26.1972
46608,26.1867
46609,26.1891
46610,26.1902
46611,26.1668
46612,26.1435
46613,26.1208
46614,26.1458
46615,26.1882
46616,26.2129
46617,26.2174
46618,26.2361
46619,26.2521
46620,26.2731
46621,26.3141
46622,26.3524
46623,26.3718
46624,26.3914
46625,26.4077
46626,26.4117
46627,26.4269
46628,26.4434
46629,26.4781
46630,26.495
46631,26.4893
46632,26.4824
46633,26.4821
46634,26.4743
46635,26.4693
46636,26.4772
46637,26.4758
46638,26.4408
46639,26.4184
46640,26.4172
46641,26.4318
46642,26.4577
46643,26.4621
46644,26.4541
46645,26.4441
46646,26.4301
46647,26.4418
46648,26.4641
46649,26.4888
46650,26.5171
46651,26.5519
46652,26.5622
46653,26.566
46654,26.5735
46655,26.6033
46656,26.6296
46657,26.6437
46658,26.6533
46659,26.656
46660,26.6392
46661,26.6391
46662,26.6242
46663,26.6217
46664,26.6052
46665,26.582
46666,26.5543
46667,26.5219
46668,26.5039
46669,26.4908
46670,26.4929
46671,26.5002
46672,26.5049
46673,26.514
46674,26.5326
46675,26.5629
46676,26.5979
46677,26.607
46678,26.6282
46679,26.6382
46680,26.6446
46681,26.6649
46682,26.6784
46683,26.665
46684,26.6544
46685,26.6358
46686,26.6242
46687,26.6062
46688,26.576
46689,26.5514
46690,26.5231
46691,26.5018
46692,26.4884
46693,26.4849
46694,26.4931
46695,26.5083
46696,26.5171
46697,26.5492
46698,26.5513
46699,26.5697
46700,26.602
46701,26.6066
46702,26.5959
46703,26.5755
46704,26.558
46705,26.5432
46706,26.5281
46707,26.5157
46708,26.4911
46709,26.4897
46710,26.5053
46711,26.5185
46712,26.5497
46713,26.5779
46714,26.5933
46715,26.6095
46716,26.621
46717,26.6259
46718,26.6327
46719,26.642
46720,26.6613
46721,26.7016
46722,26.7318
46723,26.7505
46724,26.7509
46725,26.7354
46726,26.7176
46727,26.6996
46728,26.69
