,dim1,dim2,dim3
59645,27.210628812093702,26.13202408879805,25.073031672435683
59646,27.17727478315577,26.096618261723425,25.041162527800722
59647,27.143773502105986,26.061238079751213,25.009498680670294
59648,27.110129950209565,26.025889499348914,24.97804547799266
59649,27.076349162456452,25.99057848265306,24.94680822095616
59650,27.0424362262329,25.95531099576982,24.915792163471057
59651,27.00839627997363,25.920093007072488,24.88500251066639
59652,26.974234511794858,25.884930485496433,24.854444417402576
59653,26.939956158108895,25.849829398832153,24.8241229868001
59654,26.905566502220463,25.81479571201711,24.794043268784865
59655,26.871070872905413,25.77983538542688,24.764210258650824
59656,26.83647464297235,25.744954373166145,24.734628895640228
59657,26.80178322780756,25.710158621360343,24.705304061542158
59658,26.76700208390371,25.675454066448204,24.67624057930978
59659,26.732136707372753,25.640846633476205,24.647443211696814
59660,26.697192632443564,25.606342234395385,24.618916659913683
59661,26.66217542994487,25.571946766361005,24.590665562303883
59662,26.627090705773963,25.537666110035776,24.56269449304101
59663,26.59194409935158,25.503506127897104,24.535007960846805
59664,26.556741282063435,25.469472662549023,24.50761040773067
59665,26.521487955689004,25.435571535039514,24.48050620775126
59666,26.486189850817997,25.401808543183595,24.453699665800475
59667,26.450852725255213,25.368189459892996,24.427195016410263
59668,26.415482362414277,25.334720031512738,24.400996422582757
59669,26.380084569700713,25.30140597616543,24.375107974643985
59670,26.34466517688504,25.26825298210382,24.34953368912171
59671,26.30923003446631,25.235266706072302,24.324277507647608
59672,26.273785012026757,25.20245277167781,24.299343295884483
59673,26.238335996578147,25.169816767770772,24.274734842478512
59674,26.2028888909003,25.13736424683685,24.25045585803725
59675,26.16744961187246,25.105100723399715,24.22650997413335
59676,26.13202408879805,25.073031672435683,24.202900742334734
59677,26.096618261723425,25.041162527800722,24.179631633261256
59678,26.061238079751213,25.009498680670294,24.156706035668286
59679,26.025889499348914,24.97804547799266,24.134127255557445
59680,25.99057848265306,24.94680822095616,24.111898515314856
59681,25.95531099576982,24.915792163471057,24.090022952877156
59682,25.920093007072488,24.88500251066639,24.0685036209256
59683,25.884930485496433,24.854444417402576,24.0473434861085
59684,25.849829398832153,24.8241229868001,24.02654542829216
59685,25.81479571201711,24.794043268784865,24.006112239840753
59686,25.77983538542688,24.764210258650824,23.986046624925272
59687,25.744954373166145,24.734628895640228,23.966351198861823
59688,25.710158621360343,24.705304061542158,23.9470284874795
59689,25.675454066448204,24.67624057930978,23.928080926517875
59690,25.640846633476205,24.647443211696814,23.909510861054354
59691,25.606342234395385,24.618916659913683,23.891320544961502
59692,25.571946766361005,24.590665562303883,23.873512140394567
59693,25.537666110035776,24.56269449304101,23.856087717309332
59694,25.503506127897104,24.535007960846805,23.8390492530105
59695,25.469472662549023,24.50761040773067,23.82239863173072
59696,25.435571535039514,24.48050620775126,23.806137644240334
59697,25.401808543183595,24.453699665800475,23.79026798748794
59698,25.368189459892996,24.427195016410263,23.774791264271887
59699,25.334720031512738,24.400996422582757,23.759708982942723
59700,25.30140597616543,24.375107974643985,23.745022557136675
59701,25.26825298210382,24.34953368912171,23.730733305540216
59702,25.235266706072302,24.324277507647608,23.716842451685856
59703,25.20245277167781,24.299343295884483,23.70335112377904
59704,25.169816767770772,24.274734842478512,23.690260354556344
59705,25.13736424683685,24.25045585803725,23.677571081174765
59706,25.105100723399715,24.22650997413335,23.665284145132297
59707,25.073031672435683,24.202900742334734,23.65340029221957
59708,25.041162527800722,24.179631633261256,23.641920172502598
59709,25.009498680670294,24.156706035668286,23.63084434033663
59710,24.97804547799266,24.134127255557445,23.6201732544109
59711,24.94680822095616,24.111898515314856,23.609907277824448
59712,24.915792163471057,24.090022952877156,23.600046678192736
59713,24.88500251066639,24.0685036209256,23.590591627785138
59714,24.854444417402576,24.0473434861085,23.58154220369312
59715,24.8241229868001,24.02654542829216,23.572898388028985
59716,24.794043268784865,24.006112239840753,23.564660068155
59717,24.764210258650824,23.986046624925272,23.55682703694283
59718,24.734628895640228,23.966351198861823,23.54939899306306
59719,24.705304061542158,23.9470284874795,23.542375541304665
59720,24.67624057930978,23.928080926517875,23.535756192924406
59721,24.647443211696814,23.909510861054354,23.529540366025806
59722,24.618916659913683,23.891320544961502,23.523727385967593
59723,24.590665562303883,23.873512140394567,23.518316485801254
59724,24.56269449304101,23.856087717309332,23.51330680673755
59725,24.535007960846805,23.8390492530105,23.508697398641825
59726,24.50761040773067,23.82239863173072,23.504487220557895
59727,24.48050620775126,23.806137644240334,23.50067514126032
59728,24.453699665800475,23.79026798748794,23.49725993983463
59729,24.427195016410263,23.774791264271887,23.49424030628549
59730,24.400996422582757,23.759708982942723,23.49161484217232
59731,24.375107974643985,23.745022557136675,23.489382061272057
59732,24.34953368912171,23.730733305540216,23.487540390268986
59733,24.324277507647608,23.716842451685856,23.486088169471017
59734,24.299343295884483,23.70335112377904,23.485023653552442
59735,24.274734842478512,23.690260354556344,23.48434501232252
59736,24.25045585803725,23.677571081174765,23.484050331519782
59737,24.22650997413335,23.665284145132297,23.484137613631464
59738,24.202900742334734,23.65340029221957,23.484604778737932
59739,24.179631633261256,23.641920172502598,23.48544966538159
59740,24.156706035668286,23.63084434033663,23.486670031459973
59741,24.134127255557445,23.6201732544109,23.48826355514271
59742,24.111898515314856,23.609907277824448,23.490227835811833
59743,24.090022952877156,23.600046678192736,23.492560395025187
59744,24.0685036209256,23.590591627785138,23.495258677502296
59745,24.0473434861085,23.58154220369312,23.498320052132392
59746,24.02654542829216,23.572898388028985,23.50174181300422
59747,24.006112239840753,23.564660068155,23.50552118045704
59748,23.986046624925272,23.55682703694283,23.509655302152673
59749,23.966351198861823,23.54939899306306,23.51414125416793
59750,23.9470284874795,23.542375541304665,23.518976042107127
59751,23.928080926517875,23.535756192924406,23.52415660223403
59752,23.909510861054354,23.529540366025806,23.529679802622926
59753,23.891320544961502,23.523727385967593,23.535542444328232
59754,23.873512140394567,23.518316485801254,23.541741262572327
59755,23.856087717309332,23.51330680673755,23.54827292795098
59756,23.8390492530105,23.508697398641825,23.55513404765594
59757,23.82239863173072,23.504487220557895,23.562321166714227
59758,23.806137644240334,23.50067514126032,23.569830769243683
59759,23.79026798748794,23.49725993983463,23.57765927972423
59760,23.774791264271887,23.49424030628549,23.585803064284345
59761,23.759708982942723,23.49161484217232,23.59425843200216
59762,23.745022557136675,23.489382061272057,23.60302163622084
59763,23.730733305540216,23.487540390268986,23.612088875877628
59764,23.716842451685856,23.486088169471017,23.62145629684599
59765,23.70335112377904,23.485023653552442,23.63111999329043
59766,23.690260354556344,23.48434501232252,23.641076009033323
59767,23.677571081174765,23.484050331519782,23.65132033893337
59768,23.665284145132297,23.484137613631464,23.66184893027489
59769,23.65340029221957,23.484604778737932,23.672657684167753
59770,23.641920172502598,23.48544966538159,23.683742456957283
59771,23.63084434033663,23.486670031459973,23.69509906164361
59772,23.6201732544109,23.48826355514271,23.706723269309954
59773,23.609907277824448,23.490227835811833,23.718610810559156
59774,23.600046678192736,23.492560395025187,23.730757376958113
59775,23.590591627785138,23.495258677502296,23.74315862248951
59776,23.58154220369312,23.498320052132392,23.755810165010324
59777,23.572898388028985,23.50174181300422,23.768707587716428
59778,23.564660068155,23.50552118045704,23.78184644061287
59779,23.55682703694283,23.509655302152673,23.795222241989094
59780,23.54939899306306,23.51414125416793,23.8088304798988
59781,23.542375541304665,23.518976042107127,23.82266661364365
59782,23.535756192924406,23.52415660223403,23.836726075260508
59783,23.529540366025806,23.529679802622926,23.851004271011504
59784,23.523727385967593,23.535542444328232,23.865496582876517
59785,23.518316485801254,23.541741262572327,23.880198370047435
59786,23.51330680673755,23.54827292795098,23.895104970423706
59787,23.508697398641825,23.55513404765594,23.91021170210866
59788,23.504487220557895,23.562321166714227,23.92551386490598
59789,23.50067514126032,23.569830769243683,23.941006741815784
59790,23.49725993983463,23.57765927972423,23.95668560052989
59791,23.49424030628549,23.585803064284345,23.972545694925472
59792,23.49161484217232,23.59425843200216,23.988582266556786
59793,23.489382061272057,23.60302163622084,24.004790546144328
59794,23.487540390268986,23.612088875877628,24.021165755061
59795,23.486088169471017,23.62145629684599,24.037703106814703
59796,23.485023653552442,23.63111999329043,24.054397808526844
59797,23.48434501232252,23.641076009033323,24.071245062406252
59798,23.484050331519782,23.65132033893337,24.08824006721803
59799,23.484137613631464,23.66184893027489,24.105378019746837
59800,23.484604778737932,23.672657684167753,24.122654116253962
59801,23.48544966538159,23.683742456957283,24.140063553927856
59802,23.486670031459973,23.69509906164361,24.15760153232739
59803,23.48826355514271,23.706723269309954,24.175263254817562
59804,23.490227835811833,23.718610810559156,24.19304392999705
59805,23.492560395025187,23.730757376958113,24.2109387731171
59806,23.495258677502296,23.74315862248951,24.228943007491353
59807,23.498320052132392,23.755810165010324,24.24705186589604
59808,23.50174181300422,23.768707587716428,24.26526059196011
59809,23.50552118045704,23.78184644061287,24.283564441544893
59810,23.509655302152673,23.795222241989094,24.301958684112773
59811,23.51414125416793,23.8088304798988,24.320438604084536
59812,23.518976042107127,23.82266661364365,24.338999502184716
59813,23.52415660223403,23.836726075260508,24.357636696774637
59814,23.529679802622926,23.851004271011504,24.376345525172663
59815,23.535542444328232,23.865496582876517,24.39512134496132
59816,23.541741262572327,23.880198370047435,24.41395953528078
59817,23.54827292795098,23.895104970423706,24.432855498108363
59818,23.55513404765594,23.91021170210866,24.45180465952356
59819,23.562321166714227,23.92551386490598,24.470802470958166
59820,23.569830769243683,23.941006741815784,24.489844410431157
59821,23.57765927972423,23.95668560052989,24.508925983768002
59822,23.585803064284345,23.972545694925472,24.528042725803935
59823,23.59425843200216,23.988582266556786,24.547190201570817
59824,23.60302163622084,24.004790546144328,24.566364007467275
59825,23.612088875877628,24.021165755061,24.585559772411653
59826,23.62145629684599,24.037703106814703,24.604773158977565
59827,23.63111999329043,24.054397808526844,24.62399986451154
59828,23.641076009033323,24.071245062406252,24.64323562223255
59829,23.65132033893337,24.08824006721803,24.66247620231298
59830,23.66184893027489,24.105378019746837,24.68171741294081
59831,23.672657684167753,24.122654116253962,24.700955101362684
59832,23.683742456957283,24.140063553927856,24.72018515490756
59833,23.69509906164361,24.15760153232739,24.739403501990566
59834,23.706723269309954,24.175263254817562,24.7586061130969
59835,23.718610810559156,24.19304392999705,24.77778900174546
59836,23.730757376958113,24.2109387731171,24.796948225431834
59837,23.74315862248951,24.228943007491353,24.816079886550472
59838,23.755810165010324,24.24705186589604,24.835180133295783
59839,23.768707587716428,24.26526059196011,24.85424516054193
59840,23.78184644061287,24.283564441544893,24.873271210701045
59841,23.795222241989094,24.301958684112773,24.8922545745597
59842,23.8088304798988,24.320438604084536,24.911191592093374
59843,23.82266661364365,24.338999502184716,24.930078653258672
59844,23.836726075260508,24.357636696774637,24.94891219876318
59845,23.851004271011504,24.376345525172663,24.967688720812674
59846,23.865496582876517,24.39512134496132,24.986404763835612
59847,23.880198370047435,24.41395953528078,25.00505692518462
59848,23.895104970423706,24.432855498108363,25.023641855814837
59849,23.91021170210866,24.45180465952356,25.042156260939052
59850,23.92551386490598,24.470802470958166,25.060596900659334
59851,23.941006741815784,24.489844410431157,25.078960590575242
59852,23.95668560052989,24.508925983768002,25.09724420236827
59853,23.972545694925472,24.528042725803935,25.115444664362535
59854,23.988582266556786,24.547190201570817,25.133558962061525
59855,24.004790546144328,24.566364007467275,25.151584138660855
