,NINO_CESM2_7
32999,29.1998
33000,29.1586
33001,29.1188
33002,29.0586
33003,29.0098
33004,28.962
33005,28.9369
33006,28.9275
33007,28.9235
33008,28.909
33009,28.9122
33010,28.9226
33011,28.9277
33012,28.9203
33013,28.8971
33014,28.8675
33015,28.8473
33016,28.8126
33017,28.777
33018,28.7361
33019,28.6919
33020,28.6305
33021,28.5633
33022,28.4942
33023,28.4304
33024,28.3647
33025,28.306
33026,28.2272
33027,28.1376
33028,28.0724
33029,28.0144
33030,27.9474
33031,27.8853
33032,27.8251
33033,27.7583
33034,27.6792
33035,27.5953
33036,27.5126
33037,27.44
33038,27.3768
33039,27.3277
33040,27.289
33041,27.246
33042,27.2033
33043,27.1727
33044,27.1533
33045,27.1434
33046,27.1279
33047,27.1043
33048,27.0763
33049,27.0713
33050,27.0947
33051,27.12
33052,27.1281
33053,27.1049
33054,27.0867
33055,27.0659
33056,27.0217
33057,26.9561
33058,26.8957
33059,26.8308
33060,26.7646
33061,26.7064
33062,26.6598
33063,26.6265
33064,26.6017
33065,26.5528
33066,26.499
33067,26.4518
33068,26.4371
33069,26.4316
33070,26.402
33071,26.3597
33072,26.32
33073,26.3001
33074,26.3064
33075,26.309
33076,26.3217
33077,26.3438
33078,26.3415
33079,26.3241
33080,26.3089
33081,26.2826
33082,26.2578
33083,26.2376
33084,26.2313
33085,26.2181
33086,26.1862
33087,26.1622
33088,26.149
33089,26.1284
33090,26.1075
33091,26.0728
33092,26.028
33093,25.9857
33094,25.9727
33095,25.9832
33096,25.9937
33097,26.0141
33098,26.0066
33099,26.0114
33100,26.013
33101,26.002
33102,25.9969
33103,25.9997
33104,25.9935
33105,25.9788
33106,25.9468
33107,25.9155
33108,25.895
33109,25.8876
33110,25.9064
33111,25.9229
33112,25.9216
33113,25.8931
33114,25.8562
33115,25.8174
33116,25.7853
33117,25.751
33118,25.7179
33119,25.7099
33120,25.7025
33121,25.6661
33122,25.6557
33123,25.6793
33124,25.696
33125,25.7162
33126,25.7133
33127,25.7097
33128,25.72
33129,25.7296
33130,25.7475
33131,25.7648
33132,25.7711
33133,25.7855
33134,25.7918
33135,25.7741
33136,25.7504
33137,25.7311
33138,25.7266
33139,25.7383
33140,25.7565
33141,25.7689
33142,25.7776
33143,25.7887
33144,25.7934
33145,25.7808
33146,25.7625
33147,25.7304
33148,25.7183
33149,25.7215
33150,25.7288
33151,25.7376
33152,25.748
33153,25.7405
33154,25.7413
33155,25.7565
33156,25.7843
33157,25.8224
33158,25.8554
33159,25.9063
33160,25.9627
33161,26.0319
33162,26.069
33163,26.1122
33164,26.149
33165,26.1376
33166,26.1413
33167,26.1438
33168,26.1472
33169,26.1658
33170,26.1741
33171,26.1918
33172,26.1848
33173,26.18
33174,26.2072
33175,26.2419
33176,26.2464
33177,26.2331
33178,26.2154
33179,26.2054
33180,26.1768
33181,26.1679
33182,26.1711
33183,26.1984
33184,26.2056
33185,26.2001
33186,26.1924
33187,26.1746
33188,26.1588
33189,26.1531
33190,26.1613
33191,26.1697
33192,26.1821
33193,26.2091
33194,26.2626
33195,26.2914
33196,26.298
33197,26.3041
33198,26.3116
33199,26.3205
33200,26.3517
33201,26.3876
33202,26.4104
33203,26.4221
33204,26.4069
33205,26.3886
33206,26.3576
33207,26.324
33208,26.3039
33209,26.29
33210,26.2646
33211,26.2394
33212,26.2392
33213,26.2309
33214,26.2252
33215,26.2256
33216,26.2273
33217,26.2405
33218,26.2442
33219,26.2262
33220,26.2174
33221,26.1923
33222,26.1745
33223,26.1711
33224,26.1609
33225,26.144
33226,26.1535
33227,26.1836
33228,26.1874
33229,26.1572
33230,26.1132
33231,26.0687
33232,26.0539
33233,26.0685
33234,26.0851
33235,26.0825
33236,26.1072
33237,26.1512
33238,26.2088
33239,26.2757
33240,26.334
33241,26.3863
33242,26.4159
33243,26.4592
33244,26.5028
33245,26.5261
33246,26.5659
33247,26.5813
33248,26.5763
33249,26.5922
33250,26.596
33251,26.5872
33252,26.5862
33253,26.5776
33254,26.6003
33255,26.5938
33256,26.577
33257,26.5388
33258,26.5159
33259,26.5181
33260,26.5066
33261,26.4957
33262,26.4842
33263,26.4754
33264,26.4688
33265,26.4505
33266,26.4732
33267,26.518
33268,26.5375
33269,26.5294
33270,26.5282
33271,26.5266
33272,26.5273
33273,26.5591
33274,26.603
33275,26.6361
33276,26.6715
33277,26.7012
33278,26.7561
33279,26.8133
33280,26.8551
33281,26.8858
33282,26.9155
33283,26.9784
33284,27.0496
33285,27.0741
33286,27.0774
33287,27.0922
33288,27.1388
33289,27.1686
33290,27.1512
33291,27.1717
33292,27.2211
33293,27.2553
33294,27.2767
33295,27.2958
33296,27.294
33297,27.2729
33298,27.2821
33299,27.3179
33300,27.343
33301,27.3768
33302,27.4039
33303,27.4583
33304,27.4827
33305,27.4863
33306,27.4922
33307,27.4859
33308,27.4596
33309,27.416
33310,27.3746
33311,27.3353
33312,27.3088
33313,27.3181
33314,27.3338
33315,27.3438
33316,27.3399
33317,27.3647
33318,27.3982
33319,27.4116
33320,27.4128
33321,27.4437
33322,27.5056
33323,27.514
33324,27.5018
33325,27.5262
33326,27.5622
33327,27.5921
33328,27.6311
33329,27.673
33330,27.6806
33331,27.6723
33332,27.6784
33333,27.6753
33334,27.6955
33335,27.7606
33336,27.8144
33337,27.8829
33338,27.9526
33339,27.9985
33340,28.0357
33341,28.0615
33342,28.0866
33343,28.1195
33344,28.1397
33345,28.1432
33346,28.1327
33347,28.1208
33348,28.0985
33349,28.08
33350,28.0724
33351,28.0441
33352,28.0056
33353,27.9699
33354,27.9578
33355,27.9585
33356,27.9552
33357,27.949
33358,27.9369
33359,27.9004
33360,27.8784
33361,27.8604
33362,27.8339
33363,27.7944
33364,27.7681
33365,27.7398
33366,27.7311
33367,27.7366
33368,27.7658
33369,27.7924
33370,27.7981
33371,27.7905
33372,27.7849
33373,27.78
33374,27.7507
33375,27.7381
33376,27.7406
33377,27.7338
33378,27.713
33379,27.7012
33380,27.7121
33381,27.7435
33382,27.7424
33383,27.7433
33384,27.7431
33385,27.7584
33386,27.7812
33387,27.8078
33388,27.8101
33389,27.7914
33390,27.7755
33391,27.7647
33392,27.7555
33393,27.7586
33394,27.7779
33395,27.806
33396,27.8328
33397,27.8436
33398,27.827
33399,27.8015
33400,27.7936
33401,27.7697
33402,27.7421
33403,27.7222
33404,27.6973
33405,27.6739
33406,27.6394
33407,27.6021
33408,27.5783
33409,27.5636
33410,27.5531
33411,27.5163
33412,27.4855
33413,27.4787
33414,27.4713
33415,27.4517
33416,27.4228
33417,27.3927
33418,27.3621
33419,27.323
33420,27.3037
33421,27.293
33422,27.2916
33423,27.2817
33424,27.2529
33425,27.2213
33426,27.1969
33427,27.1803
33428,27.1645
33429,27.1392
33430,27.1112
33431,27.0847
33432,27.0495
33433,27.0075
33434,26.961
33435,26.9231
33436,26.8919
33437,26.855
33438,26.8171
33439,26.7798
33440,26.7538
33441,26.746
33442,26.7558
33443,26.7541
33444,26.7499
33445,26.7485
33446,26.7212
33447,26.6912
33448,26.6536
33449,26.6157
33450,26.5772
33451,26.5345
33452,26.4972
33453,26.4621
33454,26.414
33455,26.3755
33456,26.3517
33457,26.3213
33458,26.2899
33459,26.2518
33460,26.231
33461,26.226
33462,26.2027
33463,26.1923
33464,26.1754
33465,26.1555
33466,26.1599
33467,26.1821
33468,26.1837
33469,26.1698
33470,26.1889
33471,26.2168
33472,26.2293
33473,26.246
33474,26.2632
33475,26.2537
33476,26.2298
33477,26.2206
33478,26.2083
33479,26.1879
33480,26.1308
33481,26.1092
33482,26.1126
33483,26.1223
33484,26.132
33485,26.1231
33486,26.1298
33487,26.1621
33488,26.1693
33489,26.1613
33490,26.1677
33491,26.1581
33492,26.1261
33493,26.0938
33494,26.0623
33495,26.0319
33496,26.0067
33497,25.977
33498,25.9431
33499,25.9108
33500,25.8846
33501,25.8717
33502,25.8742
33503,25.8713
33504,25.8843
33505,25.9088
33506,25.9353
33507,25.9479
33508,25.9819
33509,25.9992
33510,26.0175
33511,26.0465
33512,26.0931
33513,26.1423
33514,26.1657
33515,26.1838
33516,26.2213
33517,26.2473
33518,26.2279
33519,26.2216
33520,26.2286
33521,26.2494
33522,26.2657
33523,26.278
33524,26.2986
33525,26.3126
33526,26.3215
33527,26.3389
33528,26.3467
33529,26.3543
33530,26.3552
33531,26.3482
33532,26.3393
33533,26.3501
33534,26.363
33535,26.369
33536,26.3712
33537,26.3793
33538,26.406
33539,26.4225
33540,26.4369
33541,26.4698
33542,26.5032
33543,26.5262
33544,26.5315
33545,26.5304
33546,26.5291
33547,26.5127
33548,26.4995
33549,26.485
33550,26.4983
33551,26.5207
33552,26.5466
33553,26.5685
33554,26.5718
33555,26.5603
33556,26.5466
33557,26.5249
33558,26.5024
33559,26.4847
33560,26.4798
33561,26.4838
33562,26.49
33563,26.4951
33564,26.5007
33565,26.476
33566,26.4388
33567,26.4266
33568,26.417
33569,26.4038
33570,26.3801
33571,26.3673
33572,26.348
33573,26.3218
33574,26.2967
33575,26.2772
33576,26.2556
33577,26.255
33578,26.2603
33579,26.2551
33580,26.2485
33581,26.2694
33582,26.296
33583,26.3207
33584,26.3497
33585,26.3601
33586,26.386
33587,26.4062
33588,26.4354
33589,26.4683
33590,26.47
33591,26.4475
33592,26.3998
33593,26.3483
33594,26.332
33595,26.3229
33596,26.3169
33597,26.3143
33598,26.3038
33599,26.2836
33600,26.2571
33601,26.2507
33602,26.268
33603,26.318
33604,26.3969
33605,26.4426
33606,26.445
33607,26.4663
33608,26.5016
33609,26.5417
33610,26.5606
33611,26.5511
33612,26.547
33613,26.5425
33614,26.54
33615,26.5352
33616,26.5394
33617,26.5746
33618,26.5967
33619,26.6075
33620,26.6173
33621,26.6347
33622,26.6492
33623,26.6511
33624,26.6667
33625,26.6778
33626,26.6794
33627,26.6758
33628,26.6831
33629,26.7019
33630,26.7365
33631,26.7617
33632,26.768
33633,26.7772
33634,26.7558
33635,26.7478
33636,26.7489
33637,26.7287
33638,26.71
33639,26.7003
33640,26.6973
33641,26.692
33642,26.6887
33643,26.6934
33644,26.6962
33645,26.69
33646,26.699
33647,26.7145
33648,26.7413
33649,26.7887
33650,26.8518
33651,26.8955
33652,26.9401
33653,27.021
33654,27.1287
33655,27.2373
33656,27.3212
33657,27.3774
33658,27.4117
33659,27.4395
33660,27.4413
33661,27.4243
33662,27.4293
33663,27.4561
33664,27.4665
33665,27.4832
33666,27.5042
33667,27.5128
33668,27.5324
33669,27.5365
33670,27.5457
33671,27.5483
33672,27.548
33673,27.5523
33674,27.5777
33675,27.6195
33676,27.6464
33677,27.6801
33678,27.7334
33679,27.8153
33680,27.909
33681,28.0026
33682,28.0985
33683,28.1732
33684,28.1987
33685,28.153
33686,28.1306
33687,28.1238
33688,28.092
33689,28.0574
33690,28.0528
33691,28.0562
33692,28.0546
33693,28.0432
33694,28.0433
33695,28.0786
33696,28.1272
33697,28.1408
33698,28.1292
33699,28.1038
33700,28.0975
33701,28.1015
33702,28.1356
33703,28.1981
33704,28.2316
33705,28.2875
33706,28.3174
33707,28.3433
33708,28.3369
33709,28.3227
33710,28.3028
33711,28.2979
33712,28.2887
33713,28.2555
33714,28.2483
33715,28.25
33716,28.2649
33717,28.2836
33718,28.3037
33719,28.336
33720,28.3537
33721,28.3638
33722,28.3629
33723,28.3397
33724,28.3081
33725,28.2814
33726,28.2806
33727,28.2954
33728,28.3146
33729,28.2876
33730,28.2668
33731,28.2678
33732,28.2615
33733,28.2513
33734,28.2571
33735,28.2774
33736,28.295
33737,28.2702
33738,28.2622
33739,28.2738
33740,28.2875
33741,28.2884
33742,28.3017
33743,28.2998
33744,28.2869
33745,28.2737
33746,28.2818
33747,28.2951
33748,28.3063
33749,28.3103
33750,28.3148
33751,28.3059
33752,28.2923
33753,28.2696
33754,28.253
33755,28.2461
33756,28.2564
33757,28.2909
33758,28.311
33759,28.333
33760,28.3461
33761,28.3532
33762,28.3597
33763,28.3506
33764,28.3687
33765,28.3868
33766,28.3906
33767,28.3728
33768,28.3579
33769,28.3469
33770,28.3429
33771,28.3414
33772,28.3561
33773,28.3602
33774,28.373
33775,28.3689
33776,28.3548
33777,28.3501
33778,28.3388
33779,28.3147
33780,28.2948
33781,28.2711
33782,28.239
33783,28.2061
33784,28.1635
33785,28.1362
33786,28.1124
33787,28.0766
33788,28.032
33789,27.9983
33790,27.9737
33791,27.9364
33792,27.8951
33793,27.8508
33794,27.8193
33795,27.7758
33796,27.7408
33797,27.6948
33798,27.6628
33799,27.6257
33800,27.5919
33801,27.5534
33802,27.5108
33803,27.4653
33804,27.4209
33805,27.3904
33806,27.3722
33807,27.3705
33808,27.3801
33809,27.4167
33810,27.4634
33811,27.4706
33812,27.4607
33813,27.4293
33814,27.3949
33815,27.3562
33816,27.3093
33817,27.2705
33818,27.234
33819,27.1921
33820,27.1478
33821,27.1046
33822,27.0745
33823,27.049
33824,27.0176
33825,26.9883
33826,26.9846
33827,26.9972
33828,27.0145
33829,27.0243
33830,27.024
33831,27.0198
33832,27.0139
33833,26.9864
33834,26.9614
33835,26.9329
33836,26.9035
33837,26.9174
33838,26.9201
33839,26.9347
33840,26.9472
33841,26.9328
33842,26.9206
33843,26.9279
33844,26.938
33845,26.9648
33846,26.9827
33847,27.0193
33848,27.0664
33849,27.0902
33850,27.0969
33851,27.105
33852,27.1469
33853,27.1897
33854,27.2216
33855,27.2171
33856,27.2119
33857,27.2267
33858,27.2489
33859,27.2703
33860,27.2624
33861,27.2455
33862,27.2461
33863,27.2538
33864,27.2956
33865,27.3388
33866,27.4035
33867,27.4264
33868,27.4366
33869,27.45
33870,27.4596
33871,27.4689
33872,27.4716
33873,27.4639
33874,27.4789
33875,27.463
33876,27.4623
33877,27.4752
33878,27.4801
33879,27.4816
33880,27.5073
33881,27.553
33882,27.5592
33883,27.5875
33884,27.6233
33885,27.6443
33886,27.6517
33887,27.6679
33888,27.6748
33889,27.6752
33890,27.6871
33891,27.7031
33892,27.7139
33893,27.7386
33894,27.7675
33895,27.7921
33896,27.7986
33897,27.8132
33898,27.8337
33899,27.8467
33900,27.8416
33901,27.8389
33902,27.8331
33903,27.8339
33904,27.8491
33905,27.8525
33906,27.8584
33907,27.8553
33908,27.8559
33909,27.8786
33910,27.8841
33911,27.8699
33912,27.868
33913,27.8841
33914,27.8937
33915,27.9155
33916,27.9309
33917,27.9766
33918,28.0474
33919,28.078
33920,28.0826
33921,28.0771
33922,28.1076
33923,28.1134
33924,28.1158
33925,28.1157
33926,28.1252
33927,28.1345
33928,28.1362
33929,28.1159
33930,28.0995
33931,28.079
33932,28.0586
33933,28.042
33934,28.0319
33935,28.0056
33936,27.9884
33937,27.9885
33938,28.0176
33939,28.0427
33940,28.0824
33941,28.1252
33942,28.1807
33943,28.2494
33944,28.3156
33945,28.3808
33946,28.4455
33947,28.4867
33948,28.5002
33949,28.4971
33950,28.4927
33951,28.4964
33952,28.5086
33953,28.5184
33954,28.541
33955,28.5441
33956,28.5555
33957,28.5741
33958,28.5876
33959,28.6017
33960,28.5942
33961,28.5939
33962,28.5823
33963,28.5469
33964,28.4966
33965,28.4499
33966,28.4098
33967,28.4123
33968,28.4403
33969,28.4736
33970,28.5278
33971,28.5865
33972,28.6213
33973,28.6629
33974,28.7211
33975,28.7901
33976,28.8263
33977,28.8381
33978,28.8275
33979,28.7781
33980,28.737
33981,28.687
33982,28.6404
33983,28.5979
33984,28.5597
33985,28.5615
33986,28.5731
33987,28.6261
33988,28.6679
33989,28.6714
33990,28.6687
33991,28.6625
33992,28.6894
33993,28.7243
33994,28.7782
33995,28.8599
33996,28.9375
33997,28.9939
33998,29.0269
33999,29.0176
34000,29.0163
34001,29.0476
34002,29.1003
34003,29.1241
34004,29.1332
34005,29.1312
34006,29.1214
34007,29.126
34008,29.1444
34009,29.1457
34010,29.135
34011,29.1571
34012,29.1899
34013,29.23
34014,29.2662
34015,29.2829
34016,29.3138
34017,29.3205
34018,29.3299
34019,29.3625
34020,29.4126
34021,29.4524
34022,29.4995
34023,29.5429
34024,29.5833
34025,29.6055
34026,29.6051
34027,29.5912
34028,29.5884
34029,29.5906
34030,29.5948
34031,29.6093
34032,29.6406
34033,29.6693
34034,29.6837
34035,29.6705
34036,29.667
34037,29.6672
34038,29.686
34039,29.6916
34040,29.6822
34041,29.703
34042,29.7403
34043,29.7771
34044,29.8096
34045,29.8018
34046,29.8001
34047,29.7975
34048,29.7949
34049,29.7735
34050,29.7472
34051,29.7304
34052,29.7166
34053,29.7127
34054,29.7191
34055,29.7265
34056,29.7254
34057,29.7099
34058,29.6808
34059,29.6935
34060,29.728
34061,29.7518
34062,29.7763
34063,29.821
34064,29.8406
34065,29.8363
34066,29.8311
34067,29.8267
34068,29.8241
34069,29.8148
34070,29.8161
34071,29.8302
34072,29.8369
34073,29.827
34074,29.8065
34075,29.7816
34076,29.7644
34077,29.7638
34078,29.7767
34079,29.7654
34080,29.748
34081,29.7363
34082,29.6956
34083,29.6503
34084,29.6113
34085,29.6049
34086,29.6021
34087,29.6031
34088,29.6023
34089,29.5936
34090,29.5756
34091,29.5541
34092,29.5088
34093,29.4571
34094,29.4265
34095,29.4118
34096,29.4095
34097,29.3835
34098,29.362
34099,29.3404
34100,29.3185
34101,29.2914
34102,29.2345
34103,29.1572
34104,29.0709
34105,28.9886
34106,28.9248
34107,28.8949
34108,28.8651
34109,28.839
34110,28.8284
34111,28.8099
34112,28.7668
34113,28.7273
34114,28.6905
34115,28.6548
34116,28.6084
34117,28.5728
34118,28.5477
34119,28.5216
34120,28.5024
34121,28.4823
34122,28.4614
34123,28.4457
34124,28.4143
34125,28.3754
34126,28.3443
34127,28.3396
34128,28.332
34129,28.3263
34130,28.3227
34131,28.283
34132,28.242
34133,28.2193
34134,28.2125
34135,28.2016
34136,28.1772
34137,28.1483
34138,28.1337
34139,28.1321
34140,28.0956
34141,28.049
34142,28.017
34143,27.9858
34144,27.9526
34145,27.9279
34146,27.8982
34147,27.8624
34148,27.8386
34149,27.8121
34150,27.7586
34151,27.6965
34152,27.6505
34153,27.5946
34154,27.5406
34155,27.4948
34156,27.4483
34157,27.4035
34158,27.3536
34159,27.2994
34160,27.2384
34161,27.1918
34162,27.1509
34163,27.1118
34164,27.0978
34165,27.0598
34166,27.0135
34167,26.9856
34168,26.9553
34169,26.9193
34170,26.8821
34171,26.8722
34172,26.8564
34173,26.8354
34174,26.8224
34175,26.7971
34176,26.7536
34177,26.7024
34178,26.6585
34179,26.6063
34180,26.5369
34181,26.4863
34182,26.446
34183,26.4177
34184,26.3978
34185,26.3631
34186,26.3256
34187,26.3202
34188,26.315
34189,26.319
34190,26.3242
34191,26.3201
34192,26.3136
34193,26.3053
34194,26.3079
34195,26.3055
34196,26.3183
34197,26.3356
34198,26.3428
34199,26.3389
34200,26.3238
34201,26.2906
34202,26.235
34203,26.1796
34204,26.1511
34205,26.1399
34206,26.1447
34207,26.1493
34208,26.1359
34209,26.1173
34210,26.086
34211,26.0419
34212,26.0275
34213,26.0233
34214,26.0093
34215,25.998
34216,26.0049
34217,26.012
34218,26.0285
34219,26.0683
34220,26.1032
34221,26.1199
34222,26.1654
34223,26.2041
34224,26.2123
34225,26.2087
34226,26.2261
34227,26.2551
34228,26.2605
34229,26.2482
34230,26.2526
34231,26.266
34232,26.2878
34233,26.2818
34234,26.2976
34235,26.2994
34236,26.2598
34237,26.2195
34238,26.1815
34239,26.1614
34240,26.1555
34241,26.1574
34242,26.1694
34243,26.1739
34244,26.1739
34245,26.1672
34246,26.1471
34247,26.0965
34248,26.0384
34249,25.971
34250,25.9105
34251,25.8646
34252,25.8479
34253,25.862
34254,25.8391
34255,25.8237
34256,25.8248
34257,25.8365
34258,25.8399
34259,25.8441
34260,25.8302
34261,25.8142
34262,25.7633
34263,25.7242
34264,25.7111
34265,25.7127
34266,25.7272
34267,25.7582
34268,25.7794
34269,25.7932
34270,25.8043
34271,25.7912
34272,25.7586
34273,25.7336
34274,25.7102
34275,25.6782
34276,25.6472
34277,25.6385
34278,25.6444
34279,25.6693
34280,25.6646
34281,25.6734
34282,25.678
34283,25.6815
34284,25.6916
34285,25.7097
34286,25.7573
34287,25.8022
34288,25.8102
34289,25.8102
34290,25.7955
34291,25.7864
34292,25.7858
34293,25.7917
34294,25.7748
34295,25.7414
34296,25.6978
34297,25.6483
34298,25.6165
34299,25.6036
34300,25.6023
34301,25.59
34302,25.5598
34303,25.5267
34304,25.5175
34305,25.5091
34306,25.4867
34307,25.4782
34308,25.502
34309,25.5139
34310,25.5348
34311,25.562
34312,25.5682
34313,25.5772
34314,25.5708
34315,25.5411
34316,25.5001
34317,25.4854
34318,25.4857
34319,25.476
34320,25.4657
34321,25.4594
34322,25.4446
34323,25.4345
34324,25.4276
34325,25.4474
34326,25.4702
34327,25.4813
34328,25.4684
34329,25.4514
34330,25.4502
34331,25.47
34332,25.4986
34333,25.5214
34334,25.5281
34335,25.5206
34336,25.5017
34337,25.5209
34338,25.5494
34339,25.5642
34340,25.5517
34341,25.5443
34342,25.551
34343,25.5511
34344,25.5617
34345,25.5851
34346,25.6001
34347,25.6125
34348,25.6436
34349,25.6938
34350,25.7626
34351,25.7934
34352,25.8336
34353,25.8632
34354,25.8981
34355,25.9391
34356,25.9834
34357,26.033
34358,26.1046
34359,26.1641
34360,26.1689
34361,26.1627
34362,26.144
34363,26.136
34364,26.1328
34365,26.1322
34366,26.1513
34367,26.1674
34368,26.1791
34369,26.2073
34370,26.2409
34371,26.2778
34372,26.3178
34373,26.345
34374,26.3502
34375,26.3784
34376,26.4018
34377,26.4149
34378,26.4167
34379,26.4254
34380,26.4392
34381,26.4336
34382,26.436
34383,26.4823
34384,26.5453
34385,26.5555
34386,26.5388
34387,26.5175
34388,26.5295
34389,26.5632
34390,26.5872
34391,26.6193
34392,26.6295
34393,26.6235
34394,26.6079
34395,26.5901
34396,26.5866
34397,26.5889
34398,26.6046
34399,26.6097
34400,26.6035
34401,26.5943
34402,26.5933
34403,26.6068
34404,26.6301
34405,26.6588
34406,26.6803
34407,26.6681
34408,26.6611
34409,26.6464
34410,26.6464
34411,26.6227
34412,26.6128
34413,26.6022
34414,26.6202
34415,26.6708
34416,26.7544
34417,26.838
34418,26.8968
34419,26.8904
34420,26.8594
34421,26.8277
34422,26.8225
34423,26.8111
34424,26.7959
34425,26.7873
34426,26.8054
34427,26.799
34428,26.8274
34429,26.8761
34430,26.9372
34431,26.9629
34432,26.9939
34433,27.0362
34434,27.0671
34435,27.0717
34436,27.0799
34437,27.0902
34438,27.0885
34439,27.1069
34440,27.1133
34441,27.1473
34442,27.1917
34443,27.2466
34444,27.2828
34445,27.2757
34446,27.2619
34447,27.2421
34448,27.232
34449,27.2353
34450,27.2587
34451,27.2807
34452,27.2948
34453,27.3155
34454,27.3529
34455,27.4184
34456,27.4812
34457,27.517
34458,27.5331
34459,27.5425
34460,27.5565
34461,27.5656
34462,27.5454
34463,27.5229
34464,27.4998
34465,27.4953
34466,27.489
34467,27.5086
34468,27.5318
34469,27.5304
34470,27.5163
34471,27.497
34472,27.4757
34473,27.4552
34474,27.4306
34475,27.4164
34476,27.4042
34477,27.4089
34478,27.4217
34479,27.4417
34480,27.4485
34481,27.4367
34482,27.414
34483,27.393
34484,27.3693
34485,27.3601
34486,27.3388
34487,27.3097
34488,27.2731
34489,27.2276
34490,27.1748
34491,27.1393
34492,27.133
34493,27.1341
34494,27.1185
34495,27.0841
34496,27.0552
34497,27.0427
34498,27.0271
34499,27.0217
34500,27.0193
34501,27.0307
34502,27.0376
34503,27.0347
34504,27.0367
34505,27.027
34506,27.0342
34507,27.0345
34508,27.0168
34509,27.0107
34510,27.0104
34511,27.014
34512,27.0093
34513,26.9977
34514,26.9969
34515,26.9937
34516,26.9795
34517,26.9618
34518,26.9397
34519,26.9205
34520,26.9023
34521,26.8761
34522,26.8488
34523,26.8156
34524,26.7804
34525,26.7358
34526,26.6907
34527,26.6266
34528,26.5615
34529,26.5006
34530,26.4561
34531,26.4258
34532,26.3771
34533,26.3305
34534,26.2886
34535,26.2445
34536,26.1997
34537,26.1574
34538,26.126
34539,26.1066
34540,26.09
34541,26.0661
34542,26.0385
34543,26.0164
34544,25.9918
34545,25.9692
34546,25.9252
34547,25.8767
34548,25.8464
34549,25.8318
34550,25.813
34551,25.7785
34552,25.7309
34553,25.6705
34554,25.6006
34555,25.5593
34556,25.533
34557,25.5382
34558,25.5517
34559,25.5725
34560,25.5628
34561,25.5418
34562,25.5048
34563,25.5111
34564,25.5149
34565,25.4979
34566,25.4898
34567,25.4757
34568,25.4438
34569,25.4056
34570,25.3772
34571,25.3541
34572,25.3317
34573,25.2958
34574,25.264
34575,25.2468
34576,25.2346
34577,25.2191
34578,25.1876
34579,25.1837
34580,25.2035
34581,25.1952
34582,25.2112
34583,25.255
34584,25.2998
34585,25.3446
34586,25.3821
34587,25.3872
34588,25.4002
34589,25.4126
34590,25.4403
34591,25.4844
34592,25.5173
34593,25.5451
34594,25.5844
34595,25.6241
34596,25.6482
34597,25.6435
34598,25.6484
34599,25.6496
34600,25.6323
34601,25.6086
34602,25.5941
34603,25.6087
34604,25.615
34605,25.6158
34606,25.6463
34607,25.6641
34608,25.6561
34609,25.6489
34610,25.6606
34611,25.6524
34612,25.6496
34613,25.6608
34614,25.6737
34615,25.7109
34616,25.7203
34617,25.7192
34618,25.7224
34619,25.735
34620,25.7694
34621,25.7779
34622,25.7859
34623,25.8077
34624,25.8259
34625,25.8555
34626,25.8813
34627,25.8667
34628,25.855
34629,25.8494
34630,25.8332
34631,25.817
34632,25.8121
34633,25.8104
34634,25.8063
34635,25.8055
34636,25.8154
34637,25.8178
34638,25.8058
34639,25.8059
34640,25.8102
34641,25.8139
34642,25.8255
34643,25.8388
34644,25.8372
34645,25.8569
34646,25.8804
34647,25.9037
34648,25.934
34649,25.9702
34650,26.001
34651,26.0116
34652,26.0088
34653,26.0083
34654,26.0196
34655,26.0133
34656,26.0133
34657,26.0005
34658,26.0023
34659,26.0078
34660,26.0268
34661,26.0357
34662,26.0339
34663,26.0376
34664,26.038
34665,26.0348
34666,26.0341
34667,26.0317
34668,26.006
34669,25.9976
34670,26.0001
34671,26.0115
34672,26.0257
34673,26.0358
34674,26.0451
34675,26.0438
34676,26.0296
34677,26.0392
34678,26.0472
34679,26.0461
34680,26.0543
34681,26.0518
34682,26.053
34683,26.0591
34684,26.0676
34685,26.0714
34686,26.0714
34687,26.0584
34688,26.0586
34689,26.0564
34690,26.076
34691,26.1035
34692,26.1335
34693,26.1724
34694,26.1792
34695,26.1868
34696,26.1861
34697,26.2055
34698,26.2341
34699,26.3001
34700,26.3443
34701,26.3418
34702,26.336
34703,26.3506
34704,26.3687
34705,26.3841
34706,26.3899
34707,26.3898
34708,26.3919
34709,26.3944
34710,26.3981
34711,26.4173
34712,26.4259
34713,26.4374
34714,26.4558
34715,26.4849
34716,26.4836
34717,26.4987
34718,26.5254
34719,26.5797
34720,26.6335
34721,26.6615
34722,26.673
34723,26.6827
34724,26.7184
34725,26.7589
34726,26.7728
34727,26.7658
34728,26.7677
34729,26.7579
34730,26.7243
34731,26.7086
34732,26.6935
34733,26.6696
34734,26.6518
34735,26.636
34736,26.5943
34737,26.5718
34738,26.561
34739,26.5618
34740,26.5751
34741,26.5839
34742,26.5998
34743,26.6106
34744,26.6415
34745,26.6871
34746,26.7281
34747,26.7568
34748,26.7924
34749,26.8106
34750,26.8382
34751,26.8551
34752,26.8833
34753,26.9049
34754,26.9442
34755,26.9636
34756,26.9973
34757,27.0286
34758,27.0516
34759,27.0804
34760,27.0915
34761,27.0775
34762,27.0619
34763,27.0505
34764,27.0491
34765,27.0669
34766,27.0899
34767,27.1124
34768,27.1487
