,NINO_CESM2_6
26256,28.2828
26257,28.2762
26258,28.2529
26259,28.2482
26260,28.2458
26261,28.2494
26262,28.2456
26263,28.249
26264,28.2657
26265,28.2743
26266,28.273
26267,28.2855
26268,28.2814
26269,28.2605
26270,28.2497
26271,28.2394
26272,28.2381
26273,28.2487
26274,28.2556
26275,28.2716
26276,28.2991
26277,28.3013
26278,28.2973
26279,28.3186
26280,28.352
26281,28.3784
26282,28.3871
26283,28.3973
26284,28.4197
26285,28.4454
26286,28.457
26287,28.4561
26288,28.4596
26289,28.4478
26290,28.3988
26291,28.3514
26292,28.3276
26293,28.3199
26294,28.3218
26295,28.3307
26296,28.3347
26297,28.3295
26298,28.3224
26299,28.3098
26300,28.291
26301,28.2806
26302,28.2568
26303,28.2216
26304,28.1773
26305,28.1491
26306,28.1306
26307,28.1019
26308,28.0713
26309,28.0391
26310,28.0125
26311,28.0038
26312,27.9922
26313,27.9769
26314,27.9764
26315,27.9889
26316,28.0038
26317,28.0033
26318,27.9833
26319,28.0014
26320,28.0191
26321,28.0691
26322,28.1279
26323,28.1375
26324,28.1593
26325,28.1895
26326,28.2082
26327,28.198
26328,28.1968
26329,28.1999
26330,28.2104
26331,28.2261
26332,28.2427
26333,28.2702
26334,28.2648
26335,28.2832
26336,28.3067
26337,28.3129
26338,28.31
26339,28.3134
26340,28.3119
26341,28.3311
26342,28.3388
26343,28.3477
26344,28.408
26345,28.4416
26346,28.4873
26347,28.5467
26348,28.5788
26349,28.6142
26350,28.6467
26351,28.6958
26352,28.7566
26353,28.7921
26354,28.847
26355,28.9001
26356,28.9242
26357,28.9345
26358,28.9178
26359,28.8775
26360,28.828
26361,28.7914
26362,28.7624
26363,28.7502
26364,28.7345
26365,28.7472
26366,28.7593
26367,28.775
26368,28.7916
26369,28.7911
26370,28.8174
26371,28.8157
26372,28.8091
26373,28.827
26374,28.867
26375,28.8865
26376,28.8766
26377,28.878
26378,28.885
26379,28.902
26380,28.9192
26381,28.9437
26382,28.9678
26383,29.005
26384,29.0266
26385,29.0506
26386,29.0662
26387,29.0818
26388,29.1064
26389,29.1264
26390,29.1423
26391,29.1468
26392,29.129
26393,29.1018
26394,29.103
26395,29.1136
26396,29.1318
26397,29.1486
26398,29.1615
26399,29.1624
26400,29.1807
26401,29.207
26402,29.2051
26403,29.2103
26404,29.218
26405,29.2512
26406,29.2904
26407,29.3176
26408,29.3257
26409,29.3279
26410,29.3241
26411,29.3272
26412,29.3275
26413,29.3237
26414,29.3189
26415,29.3089
26416,29.2953
26417,29.2578
26418,29.21
26419,29.1572
26420,29.1247
26421,29.1053
26422,29.0789
26423,29.0659
26424,29.0617
26425,29.0462
26426,29.0372
26427,29.0499
26428,29.0782
26429,29.1118
26430,29.1222
26431,29.1068
26432,29.1021
26433,29.0868
26434,29.0775
26435,29.0611
26436,29.0424
26437,29.0443
26438,29.0574
26439,29.0717
26440,29.0596
26441,29.0255
26442,29.0064
26443,28.9698
26444,28.9313
26445,28.897
26446,28.8822
26447,28.8586
26448,28.8256
26449,28.8071
26450,28.7729
26451,28.7416
26452,28.7242
26453,28.7139
26454,28.7081
26455,28.7074
26456,28.7101
26457,28.6751
26458,28.6384
26459,28.6092
26460,28.5697
26461,28.5324
26462,28.5017
26463,28.4872
26464,28.4683
26465,28.453
26466,28.429
26467,28.4172
26468,28.4195
26469,28.424
26470,28.4006
26471,28.3602
26472,28.3315
26473,28.305
26474,28.2619
26475,28.2185
26476,28.1821
26477,28.1472
26478,28.1138
26479,28.0866
26480,28.0582
26481,28.0186
26482,27.997
26483,27.9825
26484,27.9373
26485,27.8989
26486,27.8421
26487,27.7867
26488,27.7281
26489,27.6814
26490,27.6495
26491,27.6177
26492,27.5723
26493,27.5163
26494,27.4521
26495,27.3776
26496,27.3379
26497,27.3465
26498,27.3811
26499,27.434
26500,27.4918
26501,27.5244
26502,27.5443
26503,27.5309
26504,27.5259
26505,27.5438
26506,27.5568
26507,27.5224
26508,27.4844
26509,27.4895
26510,27.5035
26511,27.5291
26512,27.5343
26513,27.5367
26514,27.5416
26515,27.5495
26516,27.573
26517,27.6017
26518,27.6126
26519,27.622
26520,27.6146
26521,27.5954
26522,27.5459
26523,27.4934
26524,27.4621
26525,27.4323
26526,27.3967
26527,27.379
26528,27.3772
26529,27.3812
26530,27.3958
26531,27.3985
26532,27.3798
26533,27.3553
26534,27.3363
26535,27.323
26536,27.3197
26537,27.315
26538,27.2977
26539,27.2947
26540,27.3011
26541,27.3003
26542,27.2867
26543,27.28
26544,27.2843
26545,27.2713
26546,27.2777
26547,27.2776
26548,27.2725
26549,27.287
26550,27.3247
26551,27.3473
26552,27.3468
26553,27.3523
26554,27.3728
26555,27.4106
26556,27.4589
26557,27.5127
26558,27.5301
26559,27.5611
26560,27.6057
26561,27.6125
26562,27.5927
26563,27.5511
26564,27.5293
26565,27.5149
26566,27.4925
26567,27.4867
26568,27.5152
26569,27.5481
26570,27.5828
26571,27.6159
26572,27.6223
26573,27.6141
26574,27.592
26575,27.6088
26576,27.6257
26577,27.6413
26578,27.6309
26579,27.6106
26580,27.6267
26581,27.6315
26582,27.6342
26583,27.6383
26584,27.6291
26585,27.6196
26586,27.6133
26587,27.6342
26588,27.6824
26589,27.7521
26590,27.8191
26591,27.872
26592,27.8911
26593,27.8831
26594,27.8594
26595,27.8483
26596,27.8227
26597,27.8223
26598,27.8186
26599,27.8279
26600,27.8579
26601,27.9002
26602,27.9424
26603,27.9707
26604,27.9791
26605,27.9699
26606,27.9577
26607,27.9635
26608,27.9687
26609,27.9725
26610,27.9764
26611,27.9999
26612,28.0346
26613,28.0657
26614,28.116
26615,28.1527
26616,28.1846
26617,28.1942
26618,28.2103
26619,28.2116
26620,28.2062
26621,28.1863
26622,28.1795
26623,28.1926
26624,28.205
26625,28.2307
26626,28.2536
26627,28.2632
26628,28.2575
26629,28.2545
26630,28.2615
26631,28.276
26632,28.2862
26633,28.2941
26634,28.2993
26635,28.301
26636,28.3043
26637,28.3116
26638,28.3245
26639,28.3553
26640,28.3924
26641,28.443
26642,28.4777
26643,28.4775
26644,28.4447
26645,28.4236
26646,28.4121
26647,28.4061
26648,28.4016
26649,28.4062
26650,28.4187
26651,28.4308
26652,28.4564
26653,28.4973
26654,28.5529
26655,28.5954
26656,28.6127
26657,28.6307
26658,28.6324
26659,28.6145
26660,28.606
26661,28.6026
26662,28.5891
26663,28.5932
26664,28.6028
26665,28.6189
26666,28.6331
26667,28.6581
26668,28.6736
26669,28.6798
26670,28.6925
26671,28.6939
26672,28.6958
26673,28.695
26674,28.7001
26675,28.7122
26676,28.7338
26677,28.7496
26678,28.7615
26679,28.7333
26680,28.73
26681,28.7377
26682,28.7227
26683,28.7267
26684,28.7346
26685,28.7057
26686,28.6853
26687,28.6884
26688,28.71
26689,28.7586
26690,28.7884
26691,28.8022
26692,28.7925
26693,28.7455
26694,28.7073
26695,28.6583
26696,28.6136
26697,28.5689
26698,28.5652
26699,28.5957
26700,28.6109
26701,28.6209
26702,28.6602
26703,28.6832
26704,28.6585
26705,28.6174
26706,28.5726
26707,28.5287
26708,28.4755
26709,28.4025
26710,28.3383
26711,28.33
26712,28.3721
26713,28.3799
26714,28.399
26715,28.4447
26716,28.4802
26717,28.4938
26718,28.5224
26719,28.5543
26720,28.5905
26721,28.6224
26722,28.6679
26723,28.6912
26724,28.6959
26725,28.6623
26726,28.6372
26727,28.6333
26728,28.6094
26729,28.5684
26730,28.5528
26731,28.5443
26732,28.5341
26733,28.5196
26734,28.5054
26735,28.5087
26736,28.4841
26737,28.4578
26738,28.4764
26739,28.4963
26740,28.5076
26741,28.5457
26742,28.5901
26743,28.6249
26744,28.6807
26745,28.7522
26746,28.7847
26747,28.7985
26748,28.7911
26749,28.808
26750,28.8107
26751,28.7901
26752,28.7794
26753,28.7948
26754,28.8385
26755,28.8862
26756,28.9181
26757,28.948
26758,28.9785
26759,28.9913
26760,28.9988
26761,29.0328
26762,29.0828
26763,29.1326
26764,29.143
26765,29.1562
26766,29.1257
26767,29.0675
26768,28.9904
26769,28.9433
26770,28.941
26771,28.96
26772,28.9786
26773,28.9692
26774,28.9653
26775,28.9606
26776,28.9741
26777,28.9764
26778,28.9599
26779,28.9295
26780,28.8803
26781,28.8224
26782,28.8024
26783,28.8017
26784,28.8107
26785,28.82
26786,28.8235
26787,28.8534
26788,28.8878
26789,28.9003
26790,28.8996
26791,28.8877
26792,28.8937
26793,28.9132
26794,28.8888
26795,28.8624
26796,28.8383
26797,28.8034
26798,28.7427
26799,28.683
26800,28.6386
26801,28.6097
26802,28.5935
26803,28.5904
26804,28.5975
26805,28.6306
26806,28.6703
26807,28.6722
26808,28.659
26809,28.6733
26810,28.7167
26811,28.7362
26812,28.7164
26813,28.6752
26814,28.6349
26815,28.5881
26816,28.5393
26817,28.4742
26818,28.4385
26819,28.4056
26820,28.3655
26821,28.3246
26822,28.2924
26823,28.2489
26824,28.2198
26825,28.1919
26826,28.1784
26827,28.1767
26828,28.1817
26829,28.1603
26830,28.1488
26831,28.1291
26832,28.0977
26833,28.0661
26834,28.0164
26835,27.9674
26836,27.9487
26837,27.9198
26838,27.8677
26839,27.8125
26840,27.776
26841,27.7691
26842,27.7602
26843,27.7561
26844,27.7514
26845,27.7395
26846,27.7044
26847,27.6537
26848,27.602
26849,27.5415
26850,27.4833
26851,27.4397
26852,27.4124
26853,27.384
26854,27.3416
26855,27.2861
26856,27.2029
26857,27.1092
26858,27.029
26859,26.9579
26860,26.9098
26861,26.8779
26862,26.8404
26863,26.8174
26864,26.7768
26865,26.7406
26866,26.7131
26867,26.7362
26868,26.7408
26869,26.7435
26870,26.7199
26871,26.6647
26872,26.5957
26873,26.5144
26874,26.4378
26875,26.3688
26876,26.3172
26877,26.289
26878,26.268
26879,26.2572
26880,26.2727
26881,26.2722
26882,26.2457
26883,26.2051
26884,26.1737
26885,26.1502
26886,26.1703
26887,26.198
26888,26.1866
26889,26.1448
26890,26.0862
26891,26.0371
26892,26.0069
26893,25.9869
26894,25.9777
26895,25.9581
26896,25.9181
26897,25.8731
26898,25.8284
26899,25.7848
26900,25.7479
26901,25.7463
26902,25.7372
26903,25.6992
26904,25.6512
26905,25.6082
26906,25.574
26907,25.5319
26908,25.4743
26909,25.4097
26910,25.3577
26911,25.3268
26912,25.3119
26913,25.3054
26914,25.2922
26915,25.2668
26916,25.2174
26917,25.1574
26918,25.1117
26919,25.0927
26920,25.1038
26921,25.0964
26922,25.0538
26923,25.0219
26924,25.0092
26925,25.0451
26926,25.1134
26927,25.1636
26928,25.1981
26929,25.2165
26930,25.1978
26931,25.2028
26932,25.2565
26933,25.3076
26934,25.3355
26935,25.3248
26936,25.3059
26937,25.2757
26938,25.2531
26939,25.2497
26940,25.2557
26941,25.2673
26942,25.2674
26943,25.2743
26944,25.2867
26945,25.3208
26946,25.3703
26947,25.435
26948,25.4857
26949,25.5278
26950,25.5615
26951,25.5775
26952,25.6077
26953,25.6272
26954,25.6208
26955,25.5897
26956,25.5708
26957,25.5464
26958,25.5068
26959,25.4879
26960,25.488
26961,25.5033
26962,25.5113
26963,25.5455
26964,25.5976
26965,25.6507
26966,25.6769
26967,25.6959
26968,25.7108
26969,25.7094
26970,25.6831
26971,25.6764
26972,25.6754
26973,25.6553
26974,25.6222
26975,25.582
26976,25.5523
26977,25.5533
26978,25.5513
26979,25.5518
26980,25.5568
26981,25.5616
26982,25.5731
26983,25.605
26984,25.6384
26985,25.6819
26986,25.6916
26987,25.6779
26988,25.6654
26989,25.6303
26990,25.6109
26991,25.6059
26992,25.6018
26993,25.6087
26994,25.6106
26995,25.6074
26996,25.612
26997,25.5956
26998,25.5782
26999,25.5696
27000,25.5582
27001,25.5473
27002,25.5508
27003,25.5804
27004,25.6006
27005,25.6132
27006,25.6409
27007,25.6728
27008,25.6783
27009,25.6587
27010,25.6557
27011,25.6462
27012,25.6388
27013,25.6381
27014,25.6468
27015,25.6276
27016,25.6065
27017,25.5799
27018,25.5472
27019,25.5244
27020,25.5274
27021,25.5599
27022,25.6037
27023,25.6326
27024,25.6221
27025,25.5969
27026,25.586
27027,25.5834
27028,25.5619
27029,25.5423
27030,25.5471
27031,25.5463
27032,25.5574
27033,25.555
27034,25.5575
27035,25.56
27036,25.5649
27037,25.5612
27038,25.56
27039,25.5514
27040,25.5358
27041,25.4995
27042,25.4757
27043,25.4612
27044,25.4373
27045,25.4001
27046,25.3724
27047,25.3437
27048,25.3179
27049,25.293
27050,25.2868
27051,25.2989
27052,25.333
27053,25.3629
27054,25.3893
27055,25.3836
27056,25.3849
27057,25.4194
27058,25.471
27059,25.5554
27060,25.6301
27061,25.6575
27062,25.6583
27063,25.6449
27064,25.6302
27065,25.5952
27066,25.5623
27067,25.5289
27068,25.5051
27069,25.4931
27070,25.4916
27071,25.5022
27072,25.5053
27073,25.4955
27074,25.4917
27075,25.5163
27076,25.5551
27077,25.5709
27078,25.5714
27079,25.6031
27080,25.6213
27081,25.6427
27082,25.6585
27083,25.7171
27084,25.7621
27085,25.8219
27086,25.8814
27087,25.9083
27088,25.9386
27089,25.9584
27090,25.9724
27091,25.9768
27092,25.9895
27093,26.005
27094,26.0455
27095,26.0819
27096,26.0856
27097,26.086
27098,26.1117
27099,26.1358
27100,26.1582
27101,26.1985
27102,26.2572
27103,26.3211
27104,26.3766
27105,26.4324
27106,26.4965
27107,26.517
27108,26.5341
27109,26.5503
27110,26.545
27111,26.5758
27112,26.6144
27113,26.6609
27114,26.7269
27115,26.7952
27116,26.8438
27117,26.8767
27118,26.9095
27119,26.9419
27120,26.9357
27121,26.9187
27122,26.9128
27123,26.9126
27124,26.8965
27125,26.9138
27126,26.9317
27127,26.9402
27128,26.9389
27129,26.9479
27130,26.9467
27131,26.9399
27132,26.9205
27133,26.8989
27134,26.8792
27135,26.8836
27136,26.8787
27137,26.88
27138,26.8887
27139,26.9124
27140,26.9382
27141,26.9667
27142,26.9789
27143,26.9855
27144,27.0011
27145,27.0034
27146,26.9797
27147,26.968
27148,26.9795
27149,26.9855
27150,26.9658
27151,26.9314
27152,26.9019
27153,26.8738
27154,26.8653
27155,26.8764
27156,26.8858
27157,26.9025
27158,26.9217
27159,26.9116
27160,26.8965
27161,26.8984
27162,26.9055
27163,26.9092
27164,26.9111
27165,26.9145
27166,26.9325
27167,26.939
27168,26.9518
27169,26.9549
27170,26.9763
27171,27.0028
27172,27.0174
27173,27.0168
27174,27.0132
27175,27.0101
27176,27.0143
27177,27.012
27178,26.9885
27179,26.9826
27180,27.0021
27181,27.0297
27182,27.0631
27183,27.0868
27184,27.099
27185,27.1175
27186,27.1361
27187,27.1424
27188,27.1389
27189,27.1376
27190,27.1574
27191,27.1695
27192,27.1773
27193,27.1835
27194,27.1888
27195,27.1851
27196,27.1981
27197,27.2164
27198,27.2434
27199,27.2673
27200,27.2789
27201,27.2902
27202,27.281
27203,27.2522
27204,27.2098
27205,27.1879
27206,27.1815
27207,27.1855
27208,27.1718
27209,27.1339
27210,27.112
27211,27.1246
27212,27.1406
27213,27.1687
27214,27.1961
27215,27.2118
27216,27.2145
27217,27.2203
27218,27.1983
27219,27.172
27220,27.1456
27221,27.1127
27222,27.079
27223,27.0561
27224,27.0521
27225,27.0778
27226,27.0903
27227,27.1199
27228,27.1546
27229,27.173
27230,27.1955
27231,27.2315
27232,27.2453
27233,27.2437
27234,27.1881
27235,27.1238
27236,27.1088
27237,27.1179
27238,27.1361
27239,27.1235
27240,27.0942
27241,27.0984
27242,27.1222
27243,27.1418
27244,27.1562
27245,27.1534
27246,27.1437
27247,27.1423
27248,27.137
27249,27.1408
27250,27.153
27251,27.1594
27252,27.1905
27253,27.2006
27254,27.1963
27255,27.1996
27256,27.2045
27257,27.2154
27258,27.2295
27259,27.2411
27260,27.2385
27261,27.2278
27262,27.2107
27263,27.1942
27264,27.1817
27265,27.1645
27266,27.1423
27267,27.1354
27268,27.1292
27269,27.1308
27270,27.1072
27271,27.0778
27272,27.0538
27273,27.0345
27274,27.0004
27275,26.9925
27276,26.9835
27277,26.9742
27278,26.9662
27279,26.9619
27280,26.9698
27281,26.9694
27282,26.9596
27283,26.9579
27284,26.9435
27285,26.9393
27286,26.9415
27287,26.9482
27288,26.9549
27289,26.972
27290,26.9918
27291,27.0114
27292,27.0225
27293,27.0262
27294,27.0292
27295,27.0418
27296,27.0558
27297,27.0828
27298,27.1239
27299,27.1501
27300,27.1798
27301,27.1942
27302,27.1968
27303,27.2006
27304,27.22
27305,27.2425
27306,27.252
27307,27.2745
27308,27.2859
27309,27.3234
27310,27.3547
27311,27.399
27312,27.4256
27313,27.4283
27314,27.4338
27315,27.4548
27316,27.4729
27317,27.4973
27318,27.5245
27319,27.5669
27320,27.6238
27321,27.6525
27322,27.6701
27323,27.7035
27324,27.7454
27325,27.7878
27326,27.8235
27327,27.8566
27328,27.8939
27329,27.927
27330,27.9613
27331,27.9765
27332,27.9726
27333,27.9405
27334,27.9241
27335,27.906
27336,27.9055
27337,27.9061
27338,27.909
27339,27.9084
27340,27.9238
27341,27.935
27342,27.9598
27343,27.9707
27344,27.982
27345,27.9809
27346,27.9647
27347,27.9594
27348,27.9571
27349,27.9563
27350,27.9437
27351,27.939
27352,27.9468
27353,27.9525
27354,27.953
27355,27.9727
27356,28.0229
27357,28.0872
27358,28.1293
27359,28.1719
27360,28.2115
27361,28.2421
27362,28.2383
27363,28.2237
27364,28.2193
27365,28.1999
27366,28.1819
27367,28.1865
27368,28.1933
27369,28.1974
27370,28.2064
27371,28.2189
27372,28.2359
27373,28.2523
27374,28.2806
27375,28.3039
27376,28.326
27377,28.3309
27378,28.3153
27379,28.2873
27380,28.2843
27381,28.2906
27382,28.2678
27383,28.2587
27384,28.2435
27385,28.2331
27386,28.2289
27387,28.2151
27388,28.1909
27389,28.1663
27390,28.1491
27391,28.1341
27392,28.1272
27393,28.1229
27394,28.1267
27395,28.123
27396,28.1057
27397,28.0879
27398,28.0807
27399,28.0646
27400,28.0632
27401,28.0634
27402,28.0723
27403,28.0946
27404,28.0935
27405,28.1034
27406,28.1188
27407,28.147
27408,28.1551
27409,28.1549
27410,28.1172
27411,28.0677
27412,28.0222
27413,27.9861
27414,27.976
27415,27.9827
27416,27.9862
27417,27.9865
27418,27.9929
27419,27.9963
27420,27.9838
27421,27.974
27422,28.0016
27423,28.0519
27424,28.1108
27425,28.1642
27426,28.2333
27427,28.3004
27428,28.3434
27429,28.3986
27430,28.4678
27431,28.4919
27432,28.4565
27433,28.4017
27434,28.3868
27435,28.4031
27436,28.3987
27437,28.4095
27438,28.4568
27439,28.5013
27440,28.5236
27441,28.5472
27442,28.5738
27443,28.5927
27444,28.6157
27445,28.6227
27446,28.6228
27447,28.6534
27448,28.6659
27449,28.6684
27450,28.6952
27451,28.7598
27452,28.7728
27453,28.808
27454,28.8631
27455,28.89
27456,28.8933
27457,28.8978
27458,28.9134
27459,28.9179
27460,28.9217
27461,28.9074
27462,28.8862
27463,28.8864
27464,28.8833
27465,28.8889
27466,28.9119
27467,28.9308
27468,28.9302
27469,28.9201
27470,28.9159
27471,28.9254
27472,28.9588
27473,28.9757
27474,28.9889
27475,29.0112
27476,29.0366
27477,29.0614
27478,29.0725
27479,29.0977
27480,29.1367
27481,29.1871
27482,29.2151
27483,29.2116
27484,29.2179
27485,29.237
27486,29.2496
27487,29.2496
27488,29.2527
27489,29.2422
27490,29.2411
27491,29.2424
27492,29.2444
27493,29.2692
27494,29.2915
27495,29.2677
27496,29.2424
27497,29.2407
27498,29.2449
27499,29.2507
27500,29.2512
27501,29.2687
27502,29.3022
27503,29.325
27504,29.3348
27505,29.3358
27506,29.3472
27507,29.3534
27508,29.3529
27509,29.3518
27510,29.3362
27511,29.3227
27512,29.3172
27513,29.3216
27514,29.3134
27515,29.3143
27516,29.3276
27517,29.3433
27518,29.3444
27519,29.365
27520,29.3717
27521,29.373
27522,29.3675
27523,29.3492
27524,29.3269
27525,29.3395
27526,29.3634
27527,29.3759
27528,29.3954
27529,29.3988
27530,29.3874
27531,29.3594
27532,29.3297
27533,29.308
27534,29.293
27535,29.2937
27536,29.2764
27537,29.273
27538,29.2531
27539,29.2304
27540,29.2015
27541,29.1733
27542,29.1464
27543,29.1288
27544,29.1083
27545,29.1007
27546,29.0846
27547,29.0666
27548,29.0518
27549,29.0456
27550,29.0411
27551,29.0242
27552,28.9957
27553,28.9753
27554,28.9463
27555,28.9252
27556,28.8956
27557,28.8597
27558,28.8093
27559,28.7504
27560,28.6958
27561,28.6372
27562,28.577
27563,28.5191
27564,28.4751
27565,28.43
27566,28.3861
27567,28.3364
27568,28.2823
27569,28.2333
27570,28.1919
27571,28.1796
27572,28.163
27573,28.1324
27574,28.1184
27575,28.1258
27576,28.1179
27577,28.1031
27578,28.0747
27579,28.0168
27580,27.9419
27581,27.8773
27582,27.8246
27583,27.7681
27584,27.7098
27585,27.687
27586,27.6758
27587,27.6663
27588,27.6469
27589,27.6417
27590,27.6393
27591,27.6309
27592,27.6314
27593,27.5953
27594,27.5542
27595,27.5279
27596,27.5206
27597,27.497
27598,27.4738
27599,27.4419
27600,27.4036
27601,27.3625
27602,27.3309
27603,27.3007
27604,27.3013
27605,27.2981
27606,27.2757
27607,27.26
27608,27.2318
27609,27.2001
27610,27.1566
27611,27.096
27612,27.0289
27613,26.9514
27614,26.8771
27615,26.8355
27616,26.8248
27617,26.831
27618,26.8332
27619,26.8275
27620,26.8135
27621,26.8363
27622,26.8638
27623,26.8956
27624,26.9077
27625,26.9093
27626,26.8871
27627,26.8448
27628,26.7991
27629,26.7693
27630,26.7403
27631,26.7084
27632,26.6929
27633,26.6706
27634,26.6513
27635,26.6449
27636,26.6318
27637,26.621
27638,26.61
27639,26.6167
27640,26.6224
27641,26.6514
27642,26.6738
27643,26.701
27644,26.7369
27645,26.7496
27646,26.76
27647,26.7629
27648,26.7713
27649,26.7591
27650,26.7407
27651,26.7171
27652,26.6861
27653,26.6538
27654,26.6405
27655,26.6288
27656,26.6433
27657,26.6853
27658,26.6964
27659,26.6987
27660,26.6864
27661,26.6866
27662,26.6997
27663,26.7241
27664,26.772
27665,26.8268
27666,26.8687
27667,26.8838
27668,26.8946
27669,26.9004
27670,26.9261
27671,26.9585
27672,27.0097
27673,27.0272
27674,27.0131
27675,26.9933
27676,26.9832
27677,26.9717
27678,26.9509
27679,26.9155
27680,26.9035
27681,26.8987
27682,26.8894
27683,26.9041
27684,26.918
27685,26.9054
27686,26.8659
27687,26.824
27688,26.7759
27689,26.7464
27690,26.7346
27691,26.7454
27692,26.7533
27693,26.7599
27694,26.7533
27695,26.7333
27696,26.7401
27697,26.762
27698,26.7727
27699,26.7836
27700,26.8417
27701,26.913
27702,26.9443
27703,26.9456
27704,26.9277
27705,26.9133
27706,26.8995
27707,26.8869
27708,26.8987
27709,26.9302
27710,26.9626
27711,26.9723
27712,26.987
27713,26.997
27714,27.0016
27715,27.0107
27716,27.0245
27717,27.0342
27718,27.0606
27719,27.0611
27720,27.0525
27721,27.0408
27722,27.0428
27723,27.048
27724,27.0452
27725,27.0584
27726,27.075
27727,27.0787
27728,27.0836
27729,27.0942
27730,27.1001
27731,27.1098
27732,27.1135
27733,27.1086
27734,27.0944
27735,27.0921
27736,27.1208
27737,27.1473
27738,27.1707
27739,27.1956
27740,27.2269
27741,27.2567
27742,27.282
27743,27.2979
27744,27.299
27745,27.3063
27746,27.3159
27747,27.308
27748,27.276
27749,27.2442
27750,27.2282
27751,27.2347
27752,27.2474
27753,27.287
27754,27.3389
27755,27.3604
27756,27.3763
27757,27.3913
27758,27.4054
27759,27.4131
27760,27.4137
27761,27.4096
27762,27.4031
27763,27.3676
27764,27.3165
27765,27.2658
27766,27.2394
27767,27.2405
27768,27.2458
27769,27.2276
27770,27.2329
27771,27.2393
27772,27.2267
27773,27.2111
27774,27.1976
27775,27.2033
27776,27.2316
27777,27.238
27778,27.2284
27779,27.2037
27780,27.1892
27781,27.184
27782,27.1695
27783,27.165
27784,27.1689
27785,27.1746
27786,27.1721
27787,27.1598
27788,27.1601
27789,27.1765
27790,27.1965
27791,27.2182
27792,27.2212
27793,27.2245
27794,27.2512
27795,27.3194
27796,27.366
27797,27.3696
27798,27.3741
27799,27.3931
27800,27.4247
27801,27.4532
27802,27.4655
27803,27.4473
27804,27.4016
27805,27.3446
27806,27.3055
27807,27.3126
27808,27.338
27809,27.3964
27810,27.4543
27811,27.5388
27812,27.6049
27813,27.6357
27814,27.6792
27815,27.7436
27816,27.822
27817,27.8561
27818,27.8336
27819,27.8297
27820,27.8081
27821,27.7718
27822,27.7387
27823,27.7325
27824,27.7513
27825,27.7957
27826,27.8275
27827,27.8456
27828,27.8654
27829,27.9072
27830,27.9463
27831,27.9897
27832,28.051
27833,28.1167
27834,28.194
27835,28.2673
27836,28.3143
27837,28.3415
27838,28.3552
27839,28.3352
27840,28.2879
27841,28.2203
27842,28.1883
27843,28.1887
27844,28.1688
27845,28.1497
27846,28.1368
27847,28.1329
27848,28.0982
27849,28.0627
27850,28.0338
27851,28.0091
27852,27.9893
27853,27.9843
27854,28.0176
27855,28.088
27856,28.1353
27857,28.17
27858,28.2033
27859,28.1924
27860,28.1571
27861,28.1502
27862,28.1439
27863,28.1395
27864,28.1371
27865,28.145
27866,28.1603
27867,28.176
27868,28.1928
27869,28.1978
27870,28.1758
27871,28.1567
27872,28.1301
27873,28.117
27874,28.1119
27875,28.0948
27876,28.0646
27877,28.0236
27878,27.9715
27879,27.928
27880,27.8996
27881,27.9072
27882,27.9351
27883,27.9712
27884,27.9601
27885,27.9286
27886,27.8964
27887,27.8613
27888,27.8324
27889,27.8143
27890,27.7988
27891,27.769
27892,27.728
27893,27.6897
27894,27.6577
27895,27.6254
27896,27.5957
27897,27.582
27898,27.5818
27899,27.5884
27900,27.6042
27901,27.6197
27902,27.6212
27903,27.6218
27904,27.6078
27905,27.5845
27906,27.5741
27907,27.5577
27908,27.5416
27909,27.5094
27910,27.4698
27911,27.4255
27912,27.3742
27913,27.3261
27914,27.2789
27915,27.2516
27916,27.2221
27917,27.1907
27918,27.1614
27919,27.1269
27920,27.1016
27921,27.0877
27922,27.063
27923,27.0438
27924,27.032
27925,27.0193
27926,27.013
27927,27.0151
27928,27.0114
27929,26.9844
27930,26.9669
27931,26.9567
27932,26.9363
27933,26.9061
27934,26.8732
27935,26.8433
27936,26.8256
27937,26.8077
27938,26.7884
27939,26.7819
27940,26.759
27941,26.7339
27942,26.7387
27943,26.7593
27944,26.7676
27945,26.7624
27946,26.7545
27947,26.748
27948,26.7218
27949,26.7014
27950,26.6897
27951,26.6739
27952,26.6495
27953,26.6133
27954,26.5564
27955,26.5076
27956,26.4773
27957,26.4629
27958,26.4406
27959,26.4095
27960,26.3819
27961,26.3481
27962,26.3082
27963,26.2732
27964,26.2318
27965,26.2161
27966,26.176
27967,26.1216
27968,26.0991
27969,26.1
27970,26.1051
27971,26.1012
27972,26.0955
27973,26.0873
27974,26.0851
27975,26.0677
27976,26.0559
27977,26.0334
27978,26.0112
27979,25.9934
27980,25.9599
27981,25.9172
27982,25.8727
27983,25.846
27984,25.8354
27985,25.8141
27986,25.7848
27987,25.7506
27988,25.7296
27989,25.7069
27990,25.6711
27991,25.6369
27992,25.5783
27993,25.5232
27994,25.4518
27995,25.39
27996,25.3563
27997,25.3529
27998,25.3667
27999,25.3926
28000,25.3877
28001,25.3699
28002,25.364
28003,25.3688
28004,25.3787
28005,25.3781
28006,25.3744
28007,25.3574
28008,25.3316
28009,25.3117
28010,25.3041
28011,25.309
28012,25.3362
28013,25.3471
28014,25.3467
28015,25.3176
28016,25.2925
28017,25.2806
28018,25.2803
28019,25.2707
28020,25.2536
28021,25.2333
28022,25.2096
28023,25.1849
28024,25.1618
28025,25.1448
